Ellis, Dan	QUE	53	2987	4.46	17	35	0	4	0	222	1772	1994	0.889	0	1	1	2	3	0	3	100.0	1	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Fleury, Marc-Andre	HAL	46	2753	3.66	26	19	0	3	2	168	1388	1556	0.892	0	1	1	6	3	1	4	75.0	3	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Halak, Jaroslav	LVD	27	1447	3.15	13	10	0	0	1	76	768	844	0.910	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Harding, Josh	MIS	17	890	2.76	10	3	1	0	0	41	462	503	0.918	0	0	0	0	11	10	21	52.4	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Hedberg, Johan	QUE	8	343	8.40	0	6	0	0	0	48	213	261	0.816	0	0	0	0	7	6	13	53.8	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Hiller, Jonas	GRE	72	4253	2.75	40	29	1	9	2	195	2045	2240	0.913	0	0	0	0	1	2	3	33.3	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Huet, Cristobal	 	16	971	4.39	4	11	0	0	0	71	501	572	0.876	0	0	0	8	8	11	19	42.1	4	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Johnson, Brent	MEM	11	382	3.61	3	3	0	0	0	23	164	187	0.877	0	0	0	0	5	5	10	50.0	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Khabibulin, Nikolai	OAK	42	2368	3.90	11	26	1	4	1	154	1132	1286	0.880	0	0	0	8	4	2	6	66.7	4	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Kiprusoff, Miikka	STS	54	3160	3.55	24	27	1	2	0	187	1536	1723	0.891	0	1	1	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Labarbera, Jason	CHA	3	144	2.50	1	0	0	0	0	6	79	85	0.929	0	0	0	0	1	2	3	33.3	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Lehtonen, Kari	OAK	15	647	3.34	5	6	0	0	0	36	345	381	0.906	0	0	0	2	6	8	14	42.9	1	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Leighton, Michael	CHA	12	532	2.82	5	3	0	0	2	25	278	303	0.917	0	0	0	0	2	4	6	33.3	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Lundqvist, Henrik	GRE	31	1536	3.79	11	14	0	4	2	97	741	838	0.884	0	0	0	2	0	0	0	0.0	1	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Luongo, Roberto	CHA	74	4362	3.41	32	37	3	3	1	248	2242	2490	0.900	0	3	3	0	24	28	52	46.2	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
MacDonald, Joey	 	13	733	3.93	5	7	0	3	0	48	386	434	0.889	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Mason, Chris	MIL	71	4262	3.11	49	20	0	2	5	221	2072	2293	0.904	0	4	4	24	36	46	82	43.9	12	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Mason, Steve	OKL	61	3699	3.65	20	37	2	6	2	225	1935	2160	0.896	0	0	0	18	82	49	131	62.6	9	0	0	0	0	0	0	0	2009-10	Regular	Rookie
McElhinney, Curtis	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Miller, Ryan	BRA	76	4519	3.33	34	38	1	6	2	251	2121	2372	0.894	0	1	1	12	25	29	54	46.3	6	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Montoya, Al	 	7	417	4.60	3	4	0	1	0	32	261	293	0.891	0	0	0	4	11	0	11	100.0	2	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Nabokov, Evgeni	IND	65	3789	3.56	28	32	0	3	2	225	1967	2192	0.897	0	0	0	18	31	28	59	52.5	9	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Neuvirth, Michal	QUE	6	254	5.67	0	4	0	2	0	24	127	151	0.841	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Niittymaki, Antero	SFC	4	180	5.67	2	1	0	0	0	17	99	116	0.853	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Osgood, Chris	CBR	3	163	1.84	2	1	0	1	1	5	96	101	0.950	0	0	0	0	2	0	2	100.0	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Pavelec, Ondrej	OKL	13	626	5.37	2	8	0	0	0	56	306	362	0.845	0	0	0	4	6	5	11	54.5	2	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Price, Carey	LOU	59	3515	3.60	19	37	1	3	4	211	1780	1991	0.894	0	1	1	6	23	24	47	48.9	3	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Quick, Jonathan	LOU	22	1217	3.89	7	10	2	3	0	79	576	655	0.879	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Ramo, Karri	 	28	1650	3.96	7	18	1	0	0	109	805	914	0.881	0	0	0	10	17	28	45	37.8	5	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Raycroft, Andrew	IND	20	1173	4.40	2	15	0	3	0	86	595	681	0.874	0	0	0	2	11	8	19	57.9	1	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Rinne, Pekka	MIS	57	3115	3.26	30	21	0	2	1	169	1432	1601	0.894	0	0	0	10	58	24	82	70.7	5	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Roloson, Dwayne	BRA	10	524	3.09	4	4	0	0	0	27	237	264	0.898	0	0	0	0	2	7	9	22.2	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Sabourin, Dany	 	6	303	3.76	0	4	0	1	0	19	162	181	0.895	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Smith, Mike	LVD	11	525	3.43	4	3	0	1	0	30	241	271	0.889	0	1	1	6	7	7	14	50.0	3	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Tellqvist, Mikael	SAO	5	230	3.91	3	1	0	0	0	15	107	122	0.877	0	0	0	8	2	4	6	33.3	4	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Thomas, Tim	OAK	74	4416	2.61	53	21	0	7	6	192	2330	2522	0.924	0	1	1	8	2	2	4	50.0	4	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Turco, Marty	CBR	16	674	4.36	4	8	0	2	0	49	401	450	0.891	0	0	0	4	16	4	20	80.0	2	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Varlamov, Simeon	LVD	5	296	3.45	3	2	0	0	0	17	146	163	0.896	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2009-10	Regular	Rookie
Vokoun, Tomas	VIC	59	3212	2.84	32	20	0	4	4	152	1740	1892	0.920	0	0	0	4	22	34	56	39.3	2	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Ward, Cam	MEM	49	2861	3.65	23	24	0	6	1	174	1264	1438	0.879	0	0	0	6	30	25	55	54.5	3	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Weekes, Kevin	STS	20	1178	2.60	14	5	0	0	3	51	601	652	0.922	0	0	0	2	7	12	19	36.8	1	0	0	0	0	0	0	0	2009-10	Regular	Veteran
Anderson, Craig	MEM	2	5	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Auld, Alexander	STS	4	231	5.45	0	4	0	2	0	21	105	126	0.833	0	0	0	2	3	0	3	100.0	1	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Backstrom, Niklas	BRA	6	356	3.71	2	4	0	2	0	22	196	218	0.899	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Biron, Martin	GRE	2	2	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	2	0	2	100.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Bobrovsky, Sergei	TOL	4	193	3.73	1	2	0	1	0	12	110	122	0.902	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Boucher, Brian	LOU	1	28	2.14	1	0	0	0	0	1	13	14	0.929	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Clemmensen, Scott	HAL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Crawford, Corey	SCS	3	158	4.56	0	3	0	0	0	12	84	96	0.875	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Dubnyk, Devan	WIT	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Emery, Ray	LOU	3	101	3.56	2	0	0	0	0	6	68	74	0.919	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Enroth, Jhonas	MGA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Fleury, Marc-Andre	WIT	9	495	2.79	3	5	0	1	0	23	196	219	0.895	0	0	0	2	0	0	0	0.0	1	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Halak, Jaroslav	STS	1	8	0.00	0	0	0	0	0	0	7	7	1.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Hedberg, Johan	MIS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Hiller, Jonas	LOU	21	1253	2.59	13	7	0	0	1	54	620	674	0.920	0	0	0	0	0	2	2	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Holtby, Braden	SCS	1	60	4.00	0	1	0	0	0	4	25	29	0.862	0	0	0	2	0	1	1	0.0	1	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Howard, Jimmy	TOL	2	104	4.62	0	2	0	0	0	8	55	63	0.873	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Johnson, Brent	LVD	1	30	0.00	0	0	0	0	0	0	15	15	1.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Karlsson, Henrik	CHA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Khabibulin, Nikolai	MIL	3	140	2.57	1	1	0	0	0	6	48	54	0.889	0	0	0	0	2	1	3	66.7	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
LaBarbera, Jason	MIL	2	94	3.19	0	1	0	0	0	5	40	45	0.889	0	0	0	0	2	3	5	40.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Lehtonen, Kari	HAL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Lindback, Anders	LVD	1	60	1.00	1	0	0	0	0	1	25	26	0.962	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Lundqvist, Henrik	GRE	4	236	4.83	0	4	0	2	0	19	137	156	0.878	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Luongo, Roberto	CHA	4	247	3.89	0	4	0	1	0	16	131	147	0.891	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
MacDonald, Joey	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Miller, Ryan	MIL	13	731	3.28	9	4	0	1	1	40	355	395	0.899	0	0	0	2	4	4	8	50.0	1	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Montoya, Al	MGA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Neuvirth, Michal	IND	4	240	2.25	4	0	0	0	0	9	85	94	0.904	0	0	0	0	2	5	7	28.6	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Pavelec, Ondrej	OAK	6	344	4.19	2	4	0	1	0	24	177	201	0.881	0	0	0	0	4	1	5	80.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Poulin, Kevin	MIS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Price, Carey	MGA	10	605	3.47	6	4	0	0	1	35	264	299	0.883	0	0	0	0	8	5	13	61.5	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Rask, Tuukka	WIT	2	104	1.15	2	0	0	0	0	2	56	58	0.966	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Reimer, James	HAL	5	300	3.20	1	4	0	0	0	16	156	172	0.907	0	0	0	2	3	2	5	60.0	1	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Rinne, Pekka	LVD	23	1339	2.96	13	9	0	0	1	66	632	698	0.905	0	0	0	2	18	15	33	54.5	1	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Roloson, Dwayne	BRA	1	2	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Schneider, Cory	OAK	5	195	2.46	2	1	0	0	1	8	104	112	0.929	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Rookie
Smith, Mike	IND	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Thomas, Tim	SCS	2	79	1.52	1	0	0	0	0	2	24	26	0.923	0	0	0	5	1	0	1	100.0	0	0	0	1	0	0	0	0	2011-12	Playoffs	Veteran
Varlamov, Semyon	IND	4	239	3.51	0	4	0	0	0	14	137	151	0.907	0	0	0	2	0	0	0	0.0	1	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Vokoun, Tomas	MEM	6	362	3.98	2	4	0	0	0	24	228	252	0.905	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Ward, Cam	MIS	17	1039	2.25	11	6	0	0	2	39	502	541	0.928	0	0	0	0	9	14	23	39.1	0	0	0	0	0	0	0	0	2011-12	Playoffs	Veteran
Allen, Jake	SFC	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Rookie
Anderson, Craig	MEM	80	4858	2.20	55	17	5	3	3	178	2468	2646	0.933	0	1	1	18	36	40	76	47.4	9	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Backstrom, Niklas	SAL	17	976	3.20	6	8	2	0	1	52	414	466	0.888	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Bernier, Jonathan	OAK	8	452	1.99	5	2	1	0	1	15	177	192	0.922	0	0	0	0	8	6	14	57.1	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Biron, Martin	GRE	4	2	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Bishop, Ben	LVD	32	1931	3.17	18	14	0	0	2	102	930	1032	0.901	0	0	0	8	33	21	54	61.1	4	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Bobrovsky, Sergei	TOL	80	4791	2.55	58	20	2	4	8	204	2384	2588	0.921	0	1	1	0	1	3	4	25.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Brodeur, Martin	LVL	29	1507	4.02	1	22	2	5	0	101	686	787	0.872	0	0	0	8	54	17	71	76.1	4	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Bryzgalov, Ilya	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Budaj, Peter	ATC	1	31	1.94	0	1	0	1	0	1	9	10	0.900	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Crawford, Corey	MIS	73	4414	3.04	35	33	4	3	3	224	2145	2369	0.905	0	1	1	8	1	5	6	16.7	4	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Dubnyk, Devan	KEL	54	3223	3.07	26	23	2	2	3	165	1655	1820	0.909	0	0	0	28	47	68	115	40.9	14	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Elliott, Brian	LVD	5	181	5.30	1	2	0	0	0	16	79	95	0.832	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Ellis, Dan	WIT	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Emery, Ray	LOU	14	872	2.61	8	4	2	0	1	38	443	481	0.921	0	0	0	0	2	6	8	25.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Enroth, Jhonas	SCS	3	92	1.96	2	0	0	0	0	3	45	48	0.938	0	0	0	0	0	2	2	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Fasth, Viktor	MIL	52	3137	2.77	18	23	7	4	3	145	1375	1520	0.905	0	0	0	2	5	2	7	71.4	1	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Fleury, Marc-Andre	KEL	62	3513	3.42	18	37	2	1	1	200	1817	2017	0.901	0	0	0	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Giguere, J.S.	MIL	9	391	4.30	3	5	0	0	0	28	177	205	0.863	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Greiss, Thomas	KEL	11	571	2.63	4	2	2	0	0	25	289	314	0.920	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Gustavsson, Jonas	ABB	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Halak, Jaroslav	LOU	9	540	3.00	4	5	0	1	1	27	262	289	0.907	0	0	0	2	3	2	5	60.0	1	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Harding, Josh	SAL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Hiller, Jonas	ATC	79	4825	3.10	36	33	8	4	3	249	2303	2552	0.902	0	2	2	2	2	3	5	40.0	1	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Holtby, Braden	ABB	69	4115	2.49	43	25	0	1	7	171	1815	1986	0.914	0	5	5	4	55	40	95	57.9	2	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Howard, Jimmy	LVL	70	4272	2.79	32	33	5	3	6	199	2033	2232	0.911	0	3	3	12	35	31	66	53.0	6	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Khabibulin, Nikolai	TOL	4	91	0.66	1	0	0	0	1	1	43	44	0.977	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Khudobin, Anton	OKL	16	909	4.09	1	12	1	1	1	62	544	606	0.898	0	0	0	4	0	0	0	0.0	2	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Kuemper, Darcy	TOL	1	59	6.10	0	1	0	0	0	6	28	34	0.824	0	0	0	0	2	0	2	100.0	0	0	0	0	0	0	0	0	2013-14	Regular	Rookie
LaBarbera, Jason	LVD	2	49	4.90	0	1	0	0	0	4	25	29	0.862	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Lehner, Robin	MIS	20	998	2.65	6	9	1	1	1	44	494	538	0.918	0	0	0	2	3	10	13	23.1	1	0	0	0	0	0	0	0	2013-14	Regular	Rookie
Lehtonen, Kari	SEA	65	3974	3.53	15	42	7	9	0	234	2049	2283	0.898	0	0	0	0	2	3	5	40.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Lundqvist, Henrik	GRE	82	5020	2.27	35	34	10	3	9	190	2310	2500	0.924	0	3	3	6	4	2	6	66.7	3	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Luongo, Roberto	IND	17	1020	3.00	4	9	3	1	1	51	467	518	0.902	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Markstrom, Jacob	OAK	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Rookie
Mason, Steve	SEA	12	542	4.21	1	8	0	1	0	38	248	286	0.867	0	0	0	0	9	9	18	50.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Miller, Ryan	SAL	68	4083	2.78	27	31	8	5	3	189	2010	2199	0.914	0	0	0	12	33	32	65	50.8	6	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Montoya, Al	IND	7	428	4.35	2	4	0	0	0	31	233	264	0.883	0	0	0	4	12	2	14	85.7	2	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Nabokov, Evgeni		2	130	3.69	0	1	1	0	0	8	71	79	0.899	0	0	0	0	3	2	5	60.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Neuvirth, Michal	MEM	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Niemi, Antti	SCS	81	4887	2.98	34	40	5	3	2	243	2276	2519	0.904	0	1	1	0	4	3	7	57.1	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Pavelec, Ondrej	WIT	5	259	1.85	2	1	0	0	1	8	77	85	0.906	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Peters, Justin	HAM	10	496	3.75	4	4	0	0	1	31	241	272	0.886	0	0	0	8	14	4	18	77.8	4	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Price, Carey	ABB	74	4395	2.98	27	41	4	5	4	218	1883	2101	0.896	0	1	1	16	105	52	157	66.9	8	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Quick, Jonathan	OKL	53	3083	3.87	16	32	2	2	1	199	1631	1830	0.891	0	0	0	4	15	29	44	34.1	2	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Rask, Tuukka	WIT	78	4716	2.82	52	20	5	1	7	222	2246	2468	0.910	0	1	1	20	32	56	88	36.4	10	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Reimer, James	SFC	64	3734	2.89	24	31	6	4	4	180	1845	2025	0.911	0	0	0	10	31	31	62	50.0	5	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Rinne, Pekka	LOU	68	4164	3.21	29	33	6	8	2	223	1911	2134	0.896	0	2	2	10	70	38	108	64.8	5	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Schneider, Cory	OAK	76	4522	2.03	42	26	6	7	3	153	2005	2158	0.929	0	2	2	0	0	5	5	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Scrivens, Ben	SFC	21	1133	3.28	7	10	2	0	1	62	543	605	0.898	0	1	1	2	14	12	26	53.8	1	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Smith, Mike	HAM	74	4515	2.87	37	32	5	6	5	216	2027	2243	0.904	0	1	1	30	143	73	216	66.2	15	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Varlamov, Semyon	MIL	17	968	3.84	4	8	2	0	1	62	383	445	0.861	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Vokoun, Tomas	MEM	5	174	4.83	2	1	0	1	0	14	92	106	0.868	0	0	0	2	0	0	0	0.0	1	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Ward, Cam	OKL	18	997	4.45	2	15	1	3	0	74	611	685	0.892	0	0	0	0	11	6	17	64.7	0	0	0	0	0	0	0	0	2013-14	Regular	Veteran
Allen, Jake	SFC	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Rookie
Anderson, Craig	MEM	6	317	2.65	3	2	0	0	0	14	148	162	0.914	0	0	0	0	4	2	6	66.7	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Backstrom, Niklas	SAL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Bernier, Jonathan	OAK	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Biron, Martin	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Bishop, Ben	LVD	14	867	2.91	8	6	0	0	0	42	438	480	0.913	0	0	0	10	16	9	25	64.0	5	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Bobrovsky, Sergei	TOL	18	1084	2.88	16	2	0	0	1	52	539	591	0.912	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Bryzgalov, Ilya	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Crawford, Corey	MIS	7	419	2.58	3	4	0	0	1	18	222	240	0.925	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Dubnyk, Devan	KEL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Elliott, Brian	LVD	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Ellis, Dan	WIT	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Emery, Ray	LOU	5	303	4.75	1	4	0	0	0	24	158	182	0.868	0	0	0	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Enroth, Jhonas	SCS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Fasth, Viktor	MIL	4	240	6.25	0	4	0	0	0	25	135	160	0.844	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Fleury, Marc-Andre	KEL	11	670	4.84	4	7	0	0	0	54	381	435	0.876	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
