200	"Hall, Taylor"	CIN	LW	33	10	11	21	0	0	0	0	0	0	84	11.9	450	13.6	0	0	0	0.0	199	51	250	79.6	31	30	61	50.8	0	0	0	0	0.0	49	1.48	2	0.061	0	3	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
201	"Hannikainen, Markus"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
202	"Hanzal, Martin"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
203	"Hartman, Ryan"		LW	3	0	2	2	-3	8	0	0	0	0	5	0.0	51	17.0	0	1	1	0.0	8	7	15	53.3	4	0	4	100.0	0	0	0	0	0.0	5	1.67	0	0.000	0	2	4	0	0	0	0	0	0	0	2019-20	Regular	Veteran
204	"Hathaway, Garnet"	STA	RW	63	4	0	4	-11	57	0	1	1	0	50	8.0	516	8.2	10	24	34	29.4	89	61	150	59.3	53	36	89	59.6	0	0	3	3	0.0	70	1.11	0	0.000	0	1	14	2	0	3	1	0	0	0	2019-20	Regular	Veteran
205	"Haula, Erik"	VIC	C	9	0	0	0	-8	6	0	0	0	0	7	0.0	86	9.6	27	43	70	38.6	22	12	34	64.7	3	4	7	42.9	0	0	0	0	0.0	5	0.56	0	0.000	0	0	2	1	0	0	0	0	0	0	2019-20	Regular	Veteran
206	"Hawryluk, Jayce"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
207	"Hayden, John"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
208	"Hayes, Kevin"	KEL	C	77	20	32	52	1	14	0	1	3	0	164	12.2	1085	14.1	510	541	1051	48.5	431	116	547	78.8	77	75	152	50.7	0	0	0	0	0.0	86	1.12	2	0.026	0	4	3	4	0	0	0	0	0	0	2019-20	Regular	Veteran
209	"Heinen, Danton"	SFC	LW	80	7	9	16	-15	18	2	0	1	0	77	9.1	797	10.0	3	5	8	37.5	264	75	339	77.9	44	42	86	51.2	0	0	0	0	0.0	53	0.66	1	0.013	0	2	9	0	0	0	0	0	0	0	2019-20	Regular	Veteran
210	"Helm, Darren"		LW	5	0	0	0	-1	0	0	0	0	0	1	0.0	23	4.6	1	0	1	100.0	2	3	5	40.0	0	1	1	0.0	0	0	0	0	0.0	1	0.20	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
211	"Hendricks, Matt"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
212	"Henrique, Adam"	SFC	C	50	9	7	16	-9	22	1	0	0	0	75	12.0	702	14.0	370	329	699	52.9	213	58	271	78.6	45	51	96	46.9	0	0	0	0	0.0	71	1.42	0	0.000	0	4	10	1	0	0	0	0	0	0	2019-20	Regular	Veteran
213	"Hertl, Tomas"	STA	C	82	39	31	70	41	28	10	4	7	0	196	19.9	1690	20.6	264	262	526	50.2	572	151	723	79.1	122	115	237	51.5	0	0	0	0	0.0	147	1.79	4	0.049	1	7	13	1	0	0	0	0	0	0	2019-20	Regular	Veteran
214	"Hinostroza, Vinnie"	GRE	RW	78	15	11	26	-19	12	3	0	2	0	117	12.8	877	11.2	11	18	29	37.9	287	91	378	75.9	67	54	121	55.4	0	0	0	0	0.0	75	0.96	0	0.000	0	2	5	1	0	0	0	0	0	0	2019-20	Regular	Veteran
215	"Hintz, Roope"	WIT	C	26	1	7	8	-11	6	0	1	0	0	41	2.4	303	11.7	82	110	192	42.7	77	27	104	74.0	20	19	39	51.3	0	0	0	0	0.0	36	1.38	1	0.038	0	1	3	0	0	0	0	0	0	0	2019-20	Regular	Rookie
216	"Hirose, Taro"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
217	"Hischier, Nico"	GRE	C	25	7	8	15	-13	10	0	0	1	0	42	16.7	387	15.5	127	206	333	38.1	176	37	213	82.6	37	31	68	54.4	0	0	0	0	0.0	39	1.56	1	0.040	2	2	3	2	0	0	0	0	0	0	2019-20	Regular	Veteran
218	"Ho-Sang, Joshua"	PEO	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
219	"Hoffman, Mike"	MEM	RW	83	42	34	76	-12	24	7	1	9	1	266	15.8	1570	18.9	50	65	115	43.5	553	131	684	80.8	98	84	182	53.8	0	0	0	0	0.0	90	1.08	2	0.024	1	6	10	2	0	0	0	0	0	0	2019-20	Regular	Veteran
220	"Hornqvist, Patric"	LSB	RW	69	14	13	27	-22	20	4	0	1	0	189	7.4	1084	15.7	13	26	39	33.3	266	108	374	71.1	78	63	141	55.3	0	0	0	0	0.0	136	1.97	3	0.043	0	3	10	0	0	0	0	0	0	0	2019-20	Regular	Veteran
221	"Horvat, Bo"	SEA	C	82	19	39	58	24	31	5	1	2	0	203	9.4	1455	17.7	749	615	1364	54.9	442	149	591	74.8	99	96	195	50.8	0	1	0	1	0.0	132	1.61	2	0.024	0	5	13	0	0	1	0	0	0	0	2019-20	Regular	Veteran
222	"Howden, Brett"	MIL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
223	"Huberdeau, Jonathan"	PEO	LW	82	35	69	104	28	46	8	0	4	1	301	11.6	1606	19.6	1	1	2	50.0	835	148	983	84.9	123	97	220	55.9	0	0	0	0	0.0	164	2.00	1	0.012	3	7	23	0	0	0	0	0	0	0	2019-20	Regular	Veteran
224	"Hudon, Charles"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
225	"Hyka, Tomas"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
226	"Hyman, Zach"	PEO	LW	82	22	14	36	22	41	0	1	4	0	129	17.1	1074	13.1	15	22	37	40.5	231	98	329	70.2	88	68	156	56.4	0	0	2	2	0.0	101	1.23	0	0.000	2	4	6	2	1	2	0	0	1	0	2019-20	Regular	Veteran
227	"Iafallo, Alex"	MEM	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
228	"Archibald, Josh"	MIL	RW	78	8	5	13	4	16	0	1	0	0	74	10.8	761	9.8	10	9	19	52.6	140	75	215	65.1	29	36	65	44.6	0	0	2	2	0.0	69	0.88	3	0.038	0	1	0	3	0	2	0	0	0	0	2019-20	Regular	Veteran
229	"Gaudreau, Johnny"	AUG	LW	82	43	82	125	50	26	10	0	6	0	297	14.5	1687	20.6	1	2	3	33.3	842	158	1000	84.2	109	108	217	50.2	0	0	0	0	0.0	84	1.02	0	0.000	4	13	11	2	0	0	0	0	0	0	2019-20	Regular	Veteran
230	"McGinn, Jamie"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
231	"Staal, Jordan"	STA	C	63	13	21	34	27	32	0	1	0	0	120	10.8	881	14.0	500	289	789	63.4	259	96	355	73.0	84	33	117	71.8	0	0	0	0	0.0	114	1.81	0	0.000	0	3	14	2	0	0	0	0	0	0	2019-20	Regular	Veteran
232	"Toews, Jonathan"	STA	C	82	22	38	60	22	22	6	0	5	0	176	12.5	1400	17.1	812	480	1292	62.8	515	136	651	79.1	117	84	201	58.2	0	0	0	0	0.0	132	1.61	2	0.024	0	5	11	0	0	0	0	0	0	0	2019-20	Regular	Veteran
233	"Benn, Jamie"	WIT	LW	82	26	21	47	-23	72	5	0	2	0	223	11.7	1586	19.3	52	85	137	38.0	469	167	636	73.7	139	91	230	60.4	0	0	1	1	0.0	261	3.18	3	0.037	1	3	28	3	1	1	0	0	0	0	2019-20	Regular	Veteran
234	"Jankowski, Mark"	CHY	C	15	1	1	2	-5	0	0	0	0	0	8	12.5	143	9.5	64	62	126	50.8	33	11	44	75.0	10	10	20	50.0	0	0	0	0	0.0	11	0.73	0	0.000	1	1	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
235	"Janmark, Mattias"	CIN	LW	62	1	3	4	-3	12	0	0	0	0	23	4.3	358	5.8	1	2	3	33.3	96	29	125	76.8	23	23	46	50.0	0	0	0	0	0.0	30	0.48	0	0.000	0	1	6	0	0	0	0	0	0	0	2019-20	Regular	Veteran
236	"Jarnkrok, Calle"	IND	LW	74	6	4	10	0	8	0	1	3	0	63	9.5	657	8.9	25	24	49	51.0	162	50	212	76.4	36	42	78	46.2	0	0	0	0	0.0	43	0.58	1	0.014	2	2	4	0	0	0	0	0	0	0	2019-20	Regular	Veteran
237	"Jaskin, Dmitrij"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
238	"Jenner, Boone"	OAK	C	70	8	7	15	4	28	0	1	2	0	77	10.4	787	11.2	337	275	612	55.1	171	67	238	71.8	63	36	99	63.6	0	0	0	0	0.0	123	1.76	0	0.000	0	2	13	1	0	0	0	0	0	0	2019-20	Regular	Veteran
239	"Bailey, Josh"	SCS	RW	82	7	16	23	-2	17	0	0	1	0	89	7.9	1018	12.4	77	54	131	58.8	388	113	501	77.4	44	104	148	29.7	0	0	2	2	0.0	38	0.46	1	0.012	0	2	1	0	1	2	0	0	0	0	2019-20	Regular	Veteran
240	"Larsson, Johan"	VIC	C	82	5	6	11	-20	30	0	0	1	0	60	8.3	839	10.2	328	316	644	50.9	166	91	257	64.6	61	49	110	55.5	0	0	0	0	0.0	75	0.91	2	0.024	0	1	15	0	0	0	0	0	0	0	2019-20	Regular	Veteran
241	"Anderson, Joey"	OAK	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
242	"Johansen, Ryan"	GRE	C	72	13	33	46	21	34	1	0	1	0	113	11.5	992	13.8	234	184	418	56.0	462	96	558	82.8	63	56	119	52.9	0	0	0	0	0.0	109	1.51	3	0.042	1	4	17	0	0	0	0	0	0	0	2019-20	Regular	Veteran
243	"Johansson, Marcus"	ATL	LW	75	16	25	41	-45	16	2	0	3	0	128	12.5	1235	16.5	9	11	20	45.0	395	127	522	75.7	66	83	149	44.3	0	0	0	0	0.0	86	1.15	2	0.027	1	5	3	5	0	0	0	0	0	0	2019-20	Regular	Veteran
244	"Johnsson, Andreas"	WIT	LW	81	23	13	36	-16	16	4	1	4	0	162	14.2	1171	14.5	2	13	15	13.3	386	124	510	75.7	88	91	179	49.2	0	0	0	0	0.0	96	1.19	2	0.025	0	4	2	6	0	0	0	0	0	0	2019-20	Regular	Rookie
245	"Johnston, Ross"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
246	"Anderson, Josh"	OAK	RW	82	33	26	59	22	85	6	2	6	0	262	12.6	1525	18.6	17	19	36	47.2	424	146	570	74.4	112	69	181	61.9	0	0	3	3	0.0	232	2.83	3	0.037	0	6	29	1	2	3	0	0	0	0	2019-20	Regular	Veteran
247	"Joseph, Mathieu"	AUG	RW	55	6	5	11	3	18	0	0	3	1	42	14.3	343	6.2	5	14	19	26.3	87	27	114	76.3	15	20	35	42.9	0	0	0	0	0.0	33	0.60	0	0.000	2	2	8	1	0	0	0	0	0	0	2019-20	Regular	Rookie
248	"Jost, Tyson"	AUG	C	14	2	0	2	0	0	0	0	0	0	5	40.0	24	1.7	3	6	9	33.3	6	3	9	66.7	1	1	2	50.0	0	0	0	0	0.0	0	0.00	0	0.000	1	1	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
249	"Brown, J.T."		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
250	"Miller, J.T."	SFC	RW	79	18	30	48	-8	44	2	0	1	0	161	11.2	1141	14.4	13	13	26	50.0	418	117	535	78.1	79	57	136	58.1	0	0	0	0	0.0	98	1.24	3	0.038	2	5	19	3	0	0	0	0	0	0	2019-20	Regular	Veteran
251	"Bailey, Justin"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
252	"Kadri, Nazem"	GRE	C	63	3	13	16	0	12	0	0	1	0	99	3.0	674	10.7	341	276	617	55.3	228	70	298	76.5	50	37	87	57.5	0	0	0	0	0.0	69	1.10	1	0.016	0	3	3	3	0	0	0	0	0	0	2019-20	Regular	Veteran
253	"Kahun, Dominik"	KEL	RW	28	5	6	11	-6	6	0	0	0	0	48	10.4	397	14.2	2	0	2	100.0	125	32	157	79.6	15	26	41	36.6	0	0	0	0	0.0	15	0.54	1	0.036	0	2	1	2	0	0	0	0	0	0	2019-20	Regular	Rookie
254	"Kamenev, Vladislav"	ATL	C	5	1	0	1	-2	8	0	0	0	1	6	16.7	67	13.4	26	39	65	40.0	23	10	33	69.7	0	5	5	0.0	0	0	0	0	0.0	2	0.40	0	0.000	0	1	4	0	0	0	0	0	0	0	2019-20	Regular	Rookie
255	"Kampf, David"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
256	"Kapanen, Kasperi"	ATL	RW	78	20	19	39	-46	37	1	0	0	0	176	11.4	1402	18.0	25	31	56	44.6	317	139	456	69.5	99	79	178	55.6	0	0	1	1	0.0	125	1.60	2	0.026	0	12	4	7	2	1	0	0	0	0	2019-20	Regular	Veteran
257	"Kase, Ondrej"	VIC	RW	24	2	2	4	-5	2	0	0	0	0	40	5.0	248	10.3	2	4	6	33.3	67	31	98	68.4	19	17	36	52.8	0	0	0	0	0.0	16	0.67	0	0.000	1	1	1	0	0	0	0	0	0	0	2019-20	Regular	Veteran
258	"Kassian, Zack"	SCS	RW	3	0	0	0	0	10	0	0	0	0	1	0.0	42	14.0	0	0	0	0.0	6	3	9	66.7	1	3	4	25.0	0	0	1	1	0.0	9	3.00	0	0.000	0	0	0	0	1	1	0	0	0	0	2019-20	Regular	Veteran
259	"Keller, Clayton"	VIC	RW	82	11	36	47	-4	34	0	0	2	0	154	7.1	1171	14.3	0	1	1	0.0	367	118	485	75.7	56	92	148	37.8	0	0	0	0	0.0	51	0.62	2	0.024	0	5	17	0	0	0	0	0	0	0	2019-20	Regular	Veteran
260	"Kerfoot, Alexander"	CIN	LW	82	17	24	41	-9	48	4	0	1	0	126	13.5	1175	14.3	460	492	952	48.3	383	122	505	75.8	98	100	198	49.5	0	0	0	0	0.0	76	0.93	1	0.012	0	6	21	3	0	0	0	0	0	0	2019-20	Regular	Veteran
261	"Kesler, Ryan"		C	53	1	3	4	3	13	0	0	0	0	26	3.8	247	4.7	136	95	231	58.9	40	20	60	66.7	11	12	23	47.8	0	0	0	0	0.0	23	0.43	1	0.019	0	2	3	1	1	0	0	0	0	0	2019-20	Regular	Veteran
262	"Kessel, Phil"	MIL	RW	82	26	47	73	-9	10	6	0	2	0	263	9.9	1549	18.9	6	18	24	25.0	605	167	772	78.4	54	127	181	29.8	0	0	0	0	0.0	38	0.46	0	0.000	5	9	5	0	0	0	0	0	0	0	2019-20	Regular	Veteran
263	"Khaira, Jujhar"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
264	"Killorn, Alex"	MEM	LW	82	11	19	30	-4	64	0	3	1	0	110	10.0	1216	14.8	10	20	30	33.3	302	125	427	70.7	62	78	140	44.3	1	0	0	1	100.0	105	1.28	1	0.012	1	3	25	2	1	1	0	0	0	0	2019-20	Regular	Veteran
265	"Knight, Corban"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
266	"Koivu, Mikko"	CHY	C	26	0	2	2	-6	4	0	0	0	0	12	0.0	208	8.0	120	100	220	54.5	82	22	104	78.8	19	19	38	50.0	0	0	0	0	0.0	12	0.46	1	0.038	0	1	1	1	0	0	0	0	0	0	2019-20	Regular	Veteran
267	"Komarov, Leo"	MEM	RW	82	4	17	21	3	26	0	0	0	0	79	5.1	962	11.7	21	22	43	48.8	307	103	410	74.9	61	40	101	60.4	0	0	0	0	0.0	134	1.63	1	0.012	0	2	12	1	0	0	0	0	0	0	2019-20	Regular	Veteran
268	"Konecny, Travis"	PEO	RW	82	20	16	36	7	37	3	0	6	0	149	13.4	1009	12.3	12	9	21	57.1	299	74	373	80.2	76	64	140	54.3	0	0	1	1	0.0	80	0.98	3	0.037	0	3	16	0	0	1	0	0	0	0	2019-20	Regular	Veteran
269	"Kopitar, Anze"	MIL	C	82	20	41	61	43	24	1	1	4	0	155	12.9	1354	16.5	774	447	1221	63.4	536	121	657	81.6	91	64	155	58.7	0	0	0	0	0.0	113	1.38	0	0.000	0	10	12	0	0	0	0	0	0	0	2019-20	Regular	Veteran
270	"Kotkaniemi, Jesperi"	MSG	C	82	2	5	7	-27	32	0	0	0	0	69	2.9	543	6.6	213	305	518	41.1	166	47	213	77.9	42	41	83	50.6	0	0	0	0	0.0	55	0.67	1	0.012	0	1	14	2	0	0	0	0	0	0	2019-20	Regular	Rookie
271	"Kovalchuk, Ilya"	GRE	LW	18	5	5	10	-12	6	3	0	0	0	45	11.1	314	17.4	0	1	1	0.0	85	26	111	76.6	16	27	43	37.2	0	0	0	0	0.0	11	0.61	1	0.056	0	2	3	0	0	0	0	0	0	0	2019-20	Regular	Veteran
272	"Kreider, Chris"	SEA	LW	82	37	31	68	25	57	10	0	6	0	204	18.1	1361	16.6	0	0	0	0.0	423	123	546	77.5	106	83	189	56.1	0	0	0	0	0.0	171	2.09	0	0.000	1	6	16	5	1	0	0	0	1	0	2019-20	Regular	Veteran
273	"Krejci, David"	MEM	C	82	20	60	80	12	22	4	1	3	0	157	12.7	1437	17.5	380	549	929	40.9	755	130	885	85.3	108	91	199	54.3	0	0	0	0	0.0	81	0.99	3	0.037	1	9	11	0	0	0	0	0	0	0	2019-20	Regular	Veteran
274	"Kruger, Marcus"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
275	"Kucherov, Nikita"	OAK	RW	82	53	71	124	46	140	9	0	10	0	316	16.8	1813	22.1	35	35	70	50.0	979	134	1113	88.0	106	111	217	48.8	0	0	0	0	0.0	96	1.17	1	0.012	15	16	68	2	0	0	0	0	0	0	2019-20	Regular	Veteran
276	"Kuffner, Ryan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
277	"Kuhlman, Karson"	SFC	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
278	"Kuhnhackl, Tom"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
279	"Kunin, Luke"	CHY	RW	9	0	0	0	-2	0	0	0	0	0	1	0.0	40	4.4	0	0	0	0.0	6	8	14	42.9	3	2	5	60.0	0	0	0	0	0.0	6	0.67	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
280	"Kunitz, Chris"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
281	"Kuraly, Sean"	CHY	C	28	2	0	2	-4	4	0	0	0	0	28	7.1	265	9.5	88	69	157	56.1	61	24	85	71.8	28	14	42	66.7	0	0	0	0	0.0	33	1.18	0	0.000	0	1	2	0	0	0	0	0	0	0	2019-20	Regular	Veteran
282	"Kuznetsov, Evgeny"	LSB	C	80	20	39	59	-15	86	8	0	3	0	213	9.4	1416	17.7	255	460	715	35.7	634	122	756	83.9	82	95	177	46.3	0	0	0	0	0.0	110	1.38	2	0.025	3	5	43	0	0	0	0	0	0	0	2019-20	Regular	Veteran
283	"Kyrou, Jordan"	WIT	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
284	"L'Esperance, Joel"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
285	"Andersson, Lias"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
286	"Johnson, Luke"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
287	"Labanc, Kevin"	MSG	RW	82	6	17	23	-24	26	0	1	0	1	77	7.8	902	11.0	15	23	38	39.5	329	70	399	82.5	50	46	96	52.1	0	0	0	0	0.0	82	1.00	0	0.000	0	3	8	5	0	0	0	0	0	0	2019-20	Regular	Veteran
288	"Ladd, Andrew"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
289	"Laine, Patrik"	VIC	RW	82	30	20	50	-34	48	11	0	4	0	244	12.3	1473	18.0	13	16	29	44.8	336	134	470	71.5	84	114	198	42.4	0	0	0	0	0.0	100	1.22	0	0.000	1	8	15	9	0	0	0	0	0	0	2019-20	Regular	Veteran
290	"Lammikko, Juho"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
291	"Landeskog, Gabriel"	STA	LW	82	43	32	75	27	69	7	0	6	0	315	13.7	1629	19.9	29	43	72	40.3	597	175	772	77.3	122	90	212	57.5	0	0	1	1	0.0	189	2.30	1	0.012	3	5	30	2	0	1	0	0	0	0	2019-20	Regular	Veteran
292	"Lappin, Nick"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
293	"Larkin, Dylan"	LSB	C	81	38	44	82	38	75	8	2	4	1	317	12.0	1669	20.6	938	736	1674	56.0	547	161	708	77.3	131	98	229	57.2	0	0	1	1	0.0	169	2.09	1	0.012	3	6	24	1	0	1	0	2	0	0	2019-20	Regular	Veteran
294	"Laughton, Scott"	GRE	LW	61	2	6	8	-5	34	0	0	0	0	44	4.5	452	7.4	196	184	380	51.6	112	56	168	66.7	34	35	69	49.3	0	0	1	1	0.0	71	1.16	3	0.049	0	2	8	4	1	1	0	0	0	0	2019-20	Regular	Veteran
295	"Lee, Anders"	IND	LW	82	43	34	77	37	75	12	0	8	1	319	13.5	1567	19.1	3	5	8	37.5	516	148	664	77.7	114	110	224	50.9	0	0	3	3	0.0	175	2.13	4	0.049	10	14	23	2	2	3	0	0	0	0	2019-20	Regular	Veteran
296	"Lehkonen, Artturi"	CHY	LW	78	6	6	12	-11	32	0	1	0	0	134	4.5	910	11.7	15	23	38	39.5	227	85	312	72.8	56	53	109	51.4	0	0	0	0	0.0	64	0.82	1	0.013	0	2	16	0	0	0	0	0	0	0	2019-20	Regular	Veteran
297	"Lehtera, Jori"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
298	"Leipsic, Brendan"	LSB	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
