Anderson, Josh*	OAK	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Andreoff, Andy*	WIT	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Anisimov, Artem	CIN	C	4	0	0	0	-2	0	0	0	0	0	1	0.0	52	13.0	5	9	14	35.7	19	5	24	79.2	3	6	9	33.3	0	0	0	0	0.0	7	1.75	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Arcobello, Mark	OKL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Armia, Joel*	IND	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Arvidsson, Viktor*	SFC	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Athanasiou, Andreas*	SFC	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Atkinson, Cam	OKL	RW	10	4	2	6	6	10	1	0	1	0	33	12.1	209	20.9	5	4	9	55.6	58	24	82	70.7	15	12	27	55.6	0	0	0	0	0.0	17	1.70	0	0.000	1	2	3	2	0	0	0	0	0	0	2016-17	Playoffs
Backes, David	SEA	C	5	1	0	1	-4	4	0	0	1	0	18	5.6	96	19.2	25	26	51	49.0	12	14	26	46.2	10	5	15	66.7	0	0	0	0	0.0	16	3.20	0	0.000	0	1	1	1	0	0	0	0	0	0	2016-17	Playoffs
Backlund, Mikael	ABB	C	7	1	0	1	2	4	0	0	1	0	4	25.0	105	15.0	25	46	71	35.2	45	12	57	78.9	10	4	14	71.4	0	0	0	0	0.0	15	2.14	0	0.000	0	1	2	0	0	0	0	0	0	0	2016-17	Playoffs
Backstrom, Nicklas	MGA	C	10	4	3	7	-2	0	0	0	1	0	15	26.7	181	18.1	89	98	187	47.6	81	15	96	84.4	11	19	30	36.7	0	0	0	0	0.0	7	0.70	0	0.000	1	1	0	0	0	0	0	0	0	0	2016-17	Playoffs
Baertschi, Sven	MIL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Barkov, Aleksander	IND	C	20	16	14	30	12	8	2	0	6	0	90	17.8	386	19.3	174	216	390	44.6	155	41	196	79.1	21	16	37	56.8	0	0	0	0	0.0	34	1.70	0	0.000	5	5	1	3	0	0	0	0	0	0	2016-17	Playoffs
Bass, Cody		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Beleskey, Matt	SCS	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Benn, Jamie	IND	LW	20	16	14	30	23	6	4	0	2	0	105	15.2	408	20.4	9	22	31	29.0	188	33	221	85.1	17	19	36	47.2	0	0	0	0	0.0	65	3.25	2	0.100	0	8	3	0	0	0	0	0	0	0	2016-17	Playoffs
Bergeron, Patrice	LVD	C	13	4	5	9	-4	10	1	1	1	0	63	6.3	308	23.7	199	123	322	61.8	89	27	116	76.7	22	17	39	56.4	0	0	0	0	0.0	17	1.31	0	0.000	1	3	5	0	0	0	0	0	0	0	2016-17	Playoffs
Bjorkstrand, Oliver*	OAK	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Bjugstad, Nick	ABB	C	7	2	1	3	2	7	1	0	1	0	17	11.8	104	14.9	40	71	111	36.0	26	21	47	55.3	9	1	10	90.0	0	0	1	1	0.0	13	1.86	0	0.000	1	1	1	0	0	1	0	0	0	0	2016-17	Playoffs
Blandisi, Joseph*	OAK	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Boedker, Mikkel	OKL	RW	10	1	7	8	5	2	0	0	1	0	15	6.7	140	14.0	1	0	1	100.0	58	11	69	84.1	4	10	14	28.6	0	0	0	0	0.0	5	0.50	0	0.000	1	3	0	1	0	0	0	0	0	0	2016-17	Playoffs
Boucher, Reid	STA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Boyle, Brian	MEM	C	5	1	0	1	-4	14	0	0	0	0	4	25.0	65	13.0	18	12	30	60.0	15	4	19	78.9	3	2	5	60.0	0	0	0	0	0.0	6	1.20	0	0.000	0	1	1	1	0	0	0	1	0	0	2016-17	Playoffs
Brassard, Derick	SEA	C	5	0	0	0	-3	2	0	0	0	0	11	0.0	88	17.6	39	45	84	46.4	29	6	35	82.9	11	9	20	55.0	0	0	0	0	0.0	16	3.20	0	0.000	0	0	1	0	0	0	0	0	0	0	2016-17	Playoffs
Brodziak, Kyle	OKL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Brown, J.T.	MGA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Burakovsky, Andre	OAK	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Burmistrov, Alexander	OKL	C	10	1	1	2	-2	2	0	0	0	0	9	11.1	85	8.5	0	1	1	0.0	18	5	23	78.3	8	7	15	53.3	0	0	0	0	0.0	11	1.10	0	0.000	0	2	1	0	0	0	0	0	0	0	2016-17	Playoffs
Burrows, Alexandre	STA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Callahan, Ryan	SCS	RW	5	0	0	0	-2	4	0	0	0	0	7	0.0	70	14.0	2	17	19	10.5	11	7	18	61.1	3	0	3	100.0	0	0	0	0	0.0	10	2.00	0	0.000	0	0	1	1	0	0	0	0	0	0	2016-17	Playoffs
Cammalleri, Michael	SCS	LW	5	3	5	8	-1	0	0	0	1	0	7	42.9	82	16.4	0	0	0	0.0	35	10	45	77.8	6	8	14	42.9	0	0	0	0	0.0	5	1.00	0	0.000	5	5	0	0	0	0	0	0	0	0	2016-17	Playoffs
Carter, Jeff	SEA	C	5	1	3	4	2	0	0	0	0	0	17	5.9	85	17.0	37	36	73	50.7	40	5	45	88.9	4	5	9	44.4	0	0	0	0	0.0	8	1.60	0	0.000	0	4	0	0	0	0	0	0	0	0	2016-17	Playoffs
Chiasson, Alex	MIL	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Chimera, Jason	MEM	LW	5	2	0	2	-6	0	0	0	0	0	3	66.7	50	10.0	0	0	0	0.0	16	4	20	80.0	4	6	10	40.0	0	0	0	0	0.0	6	1.20	0	0.000	0	2	0	0	0	0	0	0	0	0	2016-17	Playoffs
Cizikas, Casey	MGA	C	10	0	1	1	0	0	0	0	0	0	3	0.0	74	7.4	13	10	23	56.5	25	9	34	73.5	3	2	5	60.0	0	0	0	0	0.0	3	0.30	0	0.000	0	1	0	0	0	0	0	0	0	0	2016-17	Playoffs
Clutterbuck, Cal	ABB	RW	7	2	1	3	2	0	0	0	0	0	3	66.7	92	13.1	0	1	1	0.0	17	8	25	68.0	8	8	16	50.0	0	0	0	0	0.0	12	1.71	0	0.000	0	3	0	0	0	0	0	0	0	0	2016-17	Playoffs
Cogliano, Andrew	IND	LW	20	1	2	3	-4	4	0	0	1	0	15	6.7	151	7.6	1	0	1	100.0	48	19	67	71.6	7	5	12	58.3	0	0	0	0	0.0	18	0.90	0	0.000	0	1	2	0	0	0	0	0	0	0	2016-17	Playoffs
Colborne, Joe	OAK	LW	13	0	4	4	1	6	0	0	0	0	13	0.0	183	14.1	61	67	128	47.7	52	18	70	74.3	12	12	24	50.0	0	0	0	0	0.0	26	2.00	0	0.000	0	2	3	0	0	0	0	0	0	0	2016-17	Playoffs
Comeau, Blake	MIL	RW	16	0	2	2	-4	4	0	0	0	0	9	0.0	78	4.9	1	3	4	25.0	33	13	46	71.7	7	5	12	58.3	0	0	0	0	0.0	14	0.88	0	0.000	0	1	2	0	0	0	0	0	0	0	2016-17	Playoffs
Condra, Erik	SEA	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Connolly, Brett	ABB	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Cousins, Nick*	MEM	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Couture, Logan	VIC	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Couturier, Sean	LVD	C	13	0	3	3	0	0	0	0	0	0	9	0.0	111	8.5	47	56	103	45.6	41	11	52	78.8	7	4	11	63.6	0	0	0	0	0.0	12	0.92	1	0.077	0	1	0	0	0	0	0	0	0	0	2016-17	Playoffs
Coyle, Charlie	ABB	RW	7	2	3	5	-7	0	1	0	0	0	6	33.3	128	18.3	4	4	8	50.0	44	9	53	83.0	6	12	18	33.3	0	0	0	0	0.0	15	2.14	0	0.000	1	2	0	0	0	0	0	0	0	0	2016-17	Playoffs
Crosby, Sidney	OAK	C	16	5	18	23	13	2	0	0	1	0	40	12.5	318	19.9	164	146	310	52.9	156	32	188	83.0	24	9	33	72.7	0	0	0	0	0.0	25	1.56	0	0.000	1	5	0	1	0	0	0	0	0	0	2016-17	Playoffs
Cullen, Matt	SCS	C	5	0	1	1	0	2	0	0	0	0	4	0.0	53	10.6	25	32	57	43.9	21	7	28	75.0	6	9	15	40.0	0	0	0	0	0.0	3	0.60	0	0.000	0	1	1	0	0	0	0	0	0	0	2016-17	Playoffs
Danault, Phillip*	VIC	C	4	0	1	1	-1	0	0	0	0	0	5	0.0	49	12.3	14	34	48	29.2	9	1	10	90.0	3	4	7	42.9	0	0	0	0	0.0	5	1.25	0	0.000	0	1	0	0	0	0	0	0	0	0	2016-17	Playoffs
Dano, Marko	SFC	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Datsyuk, Pavel		C	12	7	7	14	4	4	0	2	1	0	39	17.9	280	23.3	151	130	281	53.7	106	30	136	77.9	19	9	28	67.9	0	0	0	0	0.0	24	2.00	1	0.083	0	8	2	0	0	0	0	0	0	0	2016-17	Playoffs
Desharnais, David	CIN	C	4	0	0	0	-3	0	0	0	0	0	3	0.0	44	11.0	15	25	40	37.5	11	3	14	78.6	2	7	9	22.2	0	0	0	0	0.0	5	1.25	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Desjardins, Andrew	VIC	LW	4	0	0	0	-1	0	0	0	0	0	2	0.0	32	8.0	0	1	1	0.0	2	3	5	40.0	0	2	2	0.0	0	0	0	0	0.0	1	0.25	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Doan, Shane	SCS	RW	5	0	0	0	-7	6	0	0	0	0	5	0.0	73	14.6	2	1	3	66.7	20	10	30	66.7	7	7	14	50.0	0	0	0	0	0.0	9	1.80	0	0.000	0	0	3	0	0	0	0	0	0	0	2016-17	Playoffs
Domi, Max*	SEA	LW	5	0	2	2	-1	4	0	0	0	0	3	0.0	75	15.0	0	0	0	0.0	29	3	32	90.6	4	2	6	66.7	0	0	0	0	0.0	2	0.40	0	0.000	0	1	1	1	0	0	0	0	0	0	2016-17	Playoffs
Draisaitl, Leon	CIN	C	4	0	2	2	1	0	0	0	0	0	6	0.0	72	18.0	15	14	29	51.7	33	10	43	76.7	3	3	6	50.0	0	0	0	0	0.0	4	1.00	0	0.000	0	2	0	0	0	0	0	0	0	0	2016-17	Playoffs
Drouin, Jonathan	VIC	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Dubinsky, Brandon	SEA	C	5	0	0	0	-1	5	0	0	0	0	8	0.0	57	11.4	29	26	55	52.7	17	3	20	85.0	6	2	8	75.0	0	0	0	0	0.0	10	2.00	0	0.000	0	0	0	0	1	0	0	0	0	0	2016-17	Playoffs
Duclair, Anthony*	OAK	RW	16	11	8	19	9	41	2	0	3	0	34	32.4	329	20.6	2	2	4	50.0	133	32	165	80.6	12	19	31	38.7	0	0	0	0	0.0	10	0.63	1	0.063	0	5	15	3	1	0	0	0	0	0	2016-17	Playoffs
Eakin, Cody	MEM	C	5	0	0	0	-3	0	0	0	0	0	4	0.0	62	12.4	4	6	10	40.0	12	5	17	70.6	5	1	6	83.3	0	0	0	0	0.0	4	0.80	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Eaves, Patrick	MEM	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Eberle, Jordan	WIT	RW	19	6	6	12	7	2	1	0	1	0	55	10.9	324	17.1	11	11	22	50.0	78	24	102	76.5	21	26	47	44.7	0	0	0	0	0.0	15	0.79	1	0.053	0	2	0	1	0	0	0	0	0	0	2016-17	Playoffs
Ehlers, Nikolaj*	STA	RW	12	3	2	5	2	5	0	0	0	0	34	8.8	213	17.8	1	9	10	10.0	63	18	81	77.8	7	11	18	38.9	0	0	1	1	0.0	13	1.08	0	0.000	0	2	0	0	0	1	0	0	0	0	2016-17	Playoffs
Eller, Lars	SFC	LW	4	0	0	0	-2	0	0	0	0	0	4	0.0	48	12.0	21	28	49	42.9	5	8	13	38.5	4	2	6	66.7	0	0	0	0	0.0	3	0.75	1	0.250	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Eriksson, Loui	MIL	LW	18	11	9	20	5	2	3	1	2	0	86	12.8	407	22.6	0	0	0	0.0	154	47	201	76.6	23	27	50	46.0	0	0	0	0	0.0	20	1.11	0	0.000	8	8	1	0	0	0	0	0	0	0	2016-17	Playoffs
Fabbri, Robby*	STA	LW	12	3	3	6	0	2	0	0	1	0	25	12.0	199	16.6	0	3	3	0.0	46	16	62	74.2	10	10	20	50.0	0	0	0	0	0.0	16	1.33	0	0.000	0	2	1	0	0	0	0	0	0	0	2016-17	Playoffs
Faksa, Radek*	OAK	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Fast, Jesper	OAK	RW	16	1	0	1	-3	2	0	0	0	0	6	16.7	105	6.6	1	2	3	33.3	31	13	44	70.5	7	5	12	58.3	0	0	0	0	0.0	12	0.75	0	0.000	1	1	1	0	0	0	0	0	0	0	2016-17	Playoffs
Fehr, Eric	CIN	RW	4	0	0	0	-2	0	0	0	0	0	1	0.0	48	12.0	5	3	8	62.5	8	4	12	66.7	4	2	6	66.7	0	0	0	0	0.0	3	0.75	2	0.500	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Fiddler, Vernon	WIT	C	19	1	0	1	-1	11	0	0	0	0	14	7.1	151	7.9	46	50	96	47.9	19	10	29	65.5	12	12	24	50.0	0	0	1	1	0.0	10	0.53	0	0.000	0	1	3	0	0	1	0	0	0	0	2016-17	Playoffs
Filppula, Valtteri	MEM	C	5	0	0	0	-6	0	0	0	0	0	5	0.0	48	9.6	21	28	49	42.9	13	6	19	68.4	4	4	8	50.0	0	0	0	0	0.0	4	0.80	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Flynn, Brian	MEM	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Foligno, Nick	LVD	RW	13	1	2	3	-3	13	0	0	0	0	22	4.5	171	13.2	3	5	8	37.5	72	19	91	79.1	10	7	17	58.8	0	0	0	0	0.0	26	2.00	0	0.000	1	1	4	0	1	0	0	0	0	0	2016-17	Playoffs
Forsberg, Filip	LOU	LW	6	2	4	6	1	0	2	0	0	0	13	15.4	95	15.8	0	0	0	0.0	32	5	37	86.5	11	9	20	55.0	0	0	0	0	0.0	19	3.17	0	0.000	3	3	0	0	0	0	0	0	0	0	2016-17	Playoffs
Froese, Byron*	WIT	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Frolik, Michael	LVD	RW	13	2	3	5	-1	0	0	0	0	0	24	8.3	184	14.2	1	2	3	33.3	52	15	67	77.6	12	10	22	54.5	0	0	0	0	0.0	14	1.08	0	0.000	2	2	0	0	0	0	0	0	0	0	2016-17	Playoffs
Gagner, Sam	SFC	RW	4	0	0	0	-2	4	0	0	0	0	8	0.0	36	9.0	0	0	0	0.0	6	0	6	100.0	1	4	5	20.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	2	0	0	0	0	0	0	0	2016-17	Playoffs
Gallagher, Brendan	CIN	RW	2	1	0	1	0	0	0	0	0	0	3	33.3	24	12.0	0	1	1	0.0	7	4	11	63.6	3	0	3	100.0	0	0	0	0	0.0	4	2.00	1	0.500	0	1	0	0	0	0	0	0	0	0	2016-17	Playoffs
Gaudreau, John	IND	LW	20	3	19	22	10	12	1	0	0	0	58	5.2	363	18.2	0	0	0	0.0	176	34	210	83.8	18	23	41	43.9	0	0	0	0	0.0	23	1.15	1	0.050	5	5	6	0	0	0	0	0	0	0	2016-17	Playoffs
Gaustad, Paul	ABB	C	7	0	0	0	0	9	0	0	0	0	4	0.0	68	9.7	20	33	53	37.7	16	6	22	72.7	4	3	7	57.1	1	0	0	1	100.0	9	1.29	0	0.000	0	0	2	0	0	1	0	0	0	0	2016-17	Playoffs
Getzlaf, Ryan	MGA	C	10	2	8	10	1	11	0	0	0	0	21	9.5	149	14.9	42	36	78	53.8	79	13	92	85.9	11	7	18	61.1	0	0	0	0	0.0	22	2.20	0	0.000	3	3	3	0	1	0	0	0	0	0	2016-17	Playoffs
Gionta, Brian	OAK	RW	16	2	3	5	3	2	0	0	0	0	31	6.5	199	12.4	0	1	1	0.0	65	17	82	79.3	11	13	24	45.8	0	0	0	0	0.0	13	0.81	0	0.000	1	1	0	1	0	0	0	0	0	0	2016-17	Playoffs
Girgensons, Zemgus	ABB	LW	7	0	0	0	1	0	0	0	0	0	3	0.0	63	9.0	1	3	4	25.0	10	1	11	90.9	4	2	6	66.7	0	0	0	0	0.0	5	0.71	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Giroux, Claude	MIL	C	17	4	8	12	-2	10	0	0	0	0	51	7.8	356	20.9	217	134	351	61.8	160	22	182	87.9	24	18	42	57.1	0	0	0	0	0.0	28	1.65	1	0.059	1	2	5	0	0	0	0	0	0	0	2016-17	Playoffs
Glendening, Luke	IND	C	20	1	0	1	-3	4	0	1	0	0	8	12.5	124	6.2	63	54	117	53.8	32	10	42	76.2	10	9	19	52.6	0	0	0	0	0.0	14	0.70	0	0.000	0	1	2	0	0	0	0	0	0	0	2016-17	Playoffs
Gordon, Boyd	OAK	C	16	1	0	1	-2	0	0	0	0	0	10	10.0	102	6.4	63	40	103	61.2	23	8	31	74.2	7	6	13	53.8	0	0	0	0	0.0	5	0.31	4	0.250	0	1	0	0	0	0	0	0	0	0	2016-17	Playoffs
Grabner, Michael	CIN	LW	4	0	0	0	-1	0	0	0	0	0	10	0.0	72	18.0	0	1	1	0.0	12	8	20	60.0	0	3	3	0.0	0	0	0	0	0.0	5	1.25	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Granlund, Markus	LVD	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Granlund, Mikael	WIT	C	19	1	1	2	-3	4	0	0	0	0	13	7.7	145	7.6	25	18	43	58.1	28	11	39	71.8	10	7	17	58.8	0	0	0	0	0.0	7	0.37	0	0.000	0	1	0	2	0	0	0	0	0	0	2016-17	Playoffs
Hagelin, Carl	IND	LW	20	1	6	7	1	18	0	0	0	0	48	2.1	267	13.4	0	1	1	0.0	86	23	109	78.9	17	20	37	45.9	0	0	0	0	0.0	27	1.35	0	0.000	0	2	9	0	0	0	0	0	0	0	2016-17	Playoffs
Hall, Taylor	CIN	LW	4	0	1	1	-1	4	0	0	0	0	13	0.0	75	18.8	0	0	0	0.0	30	12	42	71.4	9	1	10	90.0	0	0	0	0	0.0	5	1.25	0	0.000	0	1	2	0	0	0	0	0	0	0	2016-17	Playoffs
Hansen, Jannik	IND	RW	19	4	3	7	1	0	0	0	0	0	38	10.5	302	15.9	23	54	77	29.9	100	32	132	75.8	19	13	32	59.4	0	0	0	0	0.0	20	1.05	1	0.053	1	1	0	0	0	0	0	0	0	0	2016-17	Playoffs
Hanzal, Martin	STA	C	12	0	6	6	2	26	0	0	0	0	17	0.0	183	15.3	92	77	169	54.4	65	15	80	81.3	13	6	19	68.4	0	0	0	0	0.0	23	1.92	0	0.000	0	4	12	1	0	0	0	0	0	0	2016-17	Playoffs
Hartnell, Scott	WIT	LW	19	5	5	10	-4	27	3	0	0	0	38	13.2	300	15.8	0	2	2	0.0	104	38	142	73.2	14	16	30	46.7	1	0	0	1	100.0	38	2.00	0	0.000	0	4	10	1	0	1	0	0	0	0	2016-17	Playoffs
Hathaway, Garnet*	CIN	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Haula, Erik	OAK	C	16	1	8	9	4	2	0	0	0	0	17	5.9	259	16.2	125	120	245	51.0	65	31	96	67.7	17	14	31	54.8	0	0	0	0	0.0	23	1.44	0	0.000	1	2	1	0	0	0	0	0	0	0	2016-17	Playoffs
Helm, Darren	LVD	LW	13	1	0	1	-2	6	0	0	0	0	12	8.3	106	8.2	2	2	4	50.0	19	7	26	73.1	6	7	13	46.2	0	0	0	0	0.0	12	0.92	0	0.000	0	1	3	0	0	0	0	0	0	0	2016-17	Playoffs
Hertl, Tomas	LOU	LW	6	1	3	4	-4	0	0	0	0	0	15	6.7	105	17.5	47	57	104	45.2	29	6	35	82.9	5	4	9	55.6	0	0	0	0	0.0	8	1.33	0	0.000	0	4	0	0	0	0	0	0	0	0	2016-17	Playoffs
Hoffman, Mike	MIL	LW	15	8	6	14	2	2	2	0	1	0	59	13.6	261	17.4	0	0	0	0.0	96	26	122	78.7	18	20	38	47.4	0	0	0	0	0.0	19	1.27	1	0.067	1	4	1	0	0	0	0	0	0	0	2016-17	Playoffs
Horcoff, Shawn	SCS	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2016-17	Playoffs
Hornqvist, Patric	VIC	RW	4	1	0	1	-1	2	1	0	0	0	6	16.7	71	17.8	1	1	2	50.0	19	5	24	79.2	3	3	6	50.0	0	0	0	0	0.0	8	2.00	0	0.000	1	1	1	0	0	0	0	0	0	0	2016-17	Playoffs
Horvat, Bo	IND	C	20	4	5	9	5	2	0	0	0	0	40	10.0	251	12.6	94	102	196	48.0	100	28	128	78.1	17	18	35	48.6	0	0	0	0	0.0	23	1.15	1	0.050	1	3	0	1	0	0	0	0	0	0	2016-17	Playoffs
Hossa, Marian	WIT	RW	19	2	4	6	-6	2	0	0	1	0	54	3.7	291	15.3	4	3	7	57.1	78	27	105	74.3	21	17	38	55.3	0	0	0	0	0.0	26	1.37	1	0.053	0	3	0	1	0	0	0	0	0	0	2016-17	Playoffs
Huberdeau, Jonathan	STA	LW	12	8	6	14	1	10	1	0	2	0	26	30.8	255	21.3	2	0	2	100.0	91	26	117	77.8	13	16	29	44.8	0	0	0	0	0.0	14	1.17	0	0.000	3	5	2	3	0	0	0	0	0	0	2016-17	Playoffs
Hudler, Jiri	OKL	RW	10	2	2	4	0	8	0	0	0	0	11	18.2	130	13.0	1	0	1	100.0	59	9	68	86.8	4	10	14	28.6	0	0	0	0	0.0	1	0.10	0	0.000	1	1	4	0	0	0	0	0	0	0	2016-17	Playoffs
