1264	20	1	1	2	-10	4	0	0	0	0	30	3.3	8:30	90	2	2	2	0	0	3	2	2	1	2	3	2	0	0	0	0	0	1	2019-20
1266	75	38	26	64	-4	22	12	1	6	0	188	20.2	19:00	90	4	0	4	0	0	19	4	4	4	5	3	2	0	1	0	0	3	11	2019-20
1267	80	18	9	27	-15	25	3	0	1	0	147	12.2	14:00	90	0	4	4	0	0	23	4	3	3	3	4	3	0	0	0	0	0	4	2019-20
1269	39	3	7	10	-14	4	0	0	0	0	35	8.6	10:30	90	2	0	2	0	0	8	2	3	3	3	2	1	0	0	0	0	1	32	2019-20
1271	78	5	16	21	22	24	0	0	0	0	110	4.5	18:45	120	0	0	0	3	3	3	3	3	3	0	3	4	3	0	0	1	0	14	2019-20
1274	68	14	7	21	-17	28	2	0	0	0	117	12	11:30	90	0	1	1	0	0	27	3	3	3	2	3	2	0	0	0	0	0	7	2019-20
1276	82	15	16	31	-1	44	4	0	3	0	95	15.8	12:15	90	0	2	2	0	0	27	3	4	3	3	3	3	0	0	0	0	0	29	2019-20
1278	57	23	23	46	3	46	7	0	1	0	112	20.5	17:00	90	0	2	2	0	0	29	3	4	4	4	3	3	0	0	0	0	0	84	2019-20
1279	31	6	4	10	-16	27	2	0	1	0	59	10.2	14:45	90	0	2	2	0	0	12	3	2	2	3	3	3	0	0	0	0	0	9	2019-20
1281	73	7	22	29	35	24	0	0	2	0	98	7.1	20:30	120	0	0	0	5	5	14	4	4	4	0	2	2	4	0	0	1	0	38	2019-20
1282	18	1	2	3	-5	2	0	0	1	0	15	6.7	7:45	90	1	1	1	0	0	8	3	4	3	1	1	1	0	0	0	0	0	64	2019-20
1288	35	0	2	2	-15	26	0	0	0	0	47	0	16:30	120	0	0	0	2	2	3	2	2	2	0	5	5	4	0	0	1	0	2	2019-20
1289	82	13	33	46	-5	28	3	0	4	0	172	7.6	23:00	120	0	0	0	0	3	11	4	3	4	0	4	4	4	0	0	0	0	60	2019-20
1290	71	28	38	66	3	12	10	0	7	0	144	19.4	18:15	90	2	0	0	0	0	35	5	5	5	2	2	1	0	0	0	0	1	133	2019-20
1291	84	2	23	25	17	66	1	0	0	0	87	2.3	16:45	120	0	0	0	3	0	4	2	2	4	0	3	2	3	0	0	1	0	51	2019-20
1294	67	1	5	6	-21	53	0	0	0	0	80	1.3	15:00	120	0	0	0	2	2	3	2	2	2	0	4	5	5	0	0	1	0	5	2019-20
1298	19	0	1	1	-7	6	0	0	0	0	22	0	13:15	90	3	3	3	0	0	3	2	2	2	1	3	2	0	0	0	0	1	0	2019-20
1299	71	13	28	41	2	22	3	0	2	0	168	7.7	24:00	120	0	0	0	0	4	16	5	4	4	0	3	3	3	0	0	1	0	37	2019-20
1300	33	1	5	6	-8	20	0	0	0	0	37	2.7	17:30	120	0	0	0	2	2	7	3	2	2	0	2	1	1	0	0	0	0	29	2019-20
1301	73	6	20	26	-16	35	2	0	1	0	132	4.5	21:15	120	0	0	0	3	3	6	3	3	4	0	3	3	3	0	0	0	0	23	2019-20
1302	31	12	6	18	7	6	3	0	3	0	82	14.6	14:30	90	0	2	2	0	0	27	2	4	3	2	3	1	0	0	0	0	0	16	2019-20
1305	47	8	4	12	-2	6	1	0	1	0	75	10.7	13:30	90	0	3	3	0	0	13	2	3	2	4	4	3	0	0	0	0	0	3	2019-20
1307	79	41	51	92	27	28	20	0	7	0	191	21.5	19:00	90	4	0	4	0	0	32	4	3	5	3	2	2	0	0	0	0	3	106	2019-20
1308	77	1	8	9	6	69	0	0	0	0	77	1.3	19:15	120	0	0	0	0	4	3	1	1	1	0	5	4	5	0	0	2	0	7	2019-20
1309	73	16	15	31	-4	4	1	0	3	0	134	11.9	12:30	90	0	0	3	0	0	24	3	2	3	3	1	1	0	0	0	0	0	77	2019-20
1318	62	3	9	12	-1	30	1	0	1	0	58	5.2	17:15	120	0	0	0	2	2	15	3	3	3	0	3	2	2	0	0	0	0	11	2019-20
1327	15	0	0	0	1	2	0	0	0	0	10	0	10:15	120	0	0	0	2	2	3	2	2	1	0	3	2	2	0	0	1	0	0	2019-20
1328	20	1	1	2	1	8	0	0	0	0	14	7.1	13:00	120	0	0	0	2	2	8	2	2	1	0	3	4	3	0	0	1	0	0	2019-20
1329	82	7	19	26	-16	32	0	0	1	0	145	4.8	25:00	120	0	0	0	4	4	3	4	4	4	0	4	3	5	0	0	1	0	7	2019-20
1332	8	1	0	1	-2	2	1	0	0	0	10	10	10:30	90	0	2	2	0	0	7	2	2	2	2	2	1	0	0	0	0	0	0	2019-20
1333	46	4	5	9	-14	16	0	0	0	0	53	7.5	12:00	90	0	0	2	0	0	14	3	4	3	2	2	1	0	0	0	0	0	9	2019-20
1335	82	9	28	37	21	22	3	0	3	0	180	5	22:15	120	0	0	0	3	3	3	4	4	4	0	3	4	3	0	0	1	0	31	2019-20
1338	37	0	2	2	-16	2	0	0	0	0	29	0	11:45	90	3	3	3	0	0	3	2	2	2	3	1	2	0	0	0	2	0	1	2019-20
1339	70	1	10	11	-1	26	0	0	0	0	64	1.6	18:15	120	0	0	0	3	3	4	3	3	3	0	4	2	3	0	0	1	0	8	2019-20
1340	19	1	0	1	-1	4	0	0	1	0	16	6.3	11:15	90	0	2	2	0	0	6	3	3	2	2	3	2	0	0	0	0	0	0	2019-20
1343	13	3	2	5	0	6	1	0	0	0	11	27.3	9:30	90	1	1	0	0	0	38	3	3	3	2	2	2	0	0	0	0	0	17	2019-20
1345	36	7	4	11	7	6	0	0	2	0	40	17.5	10:45	90	2	2	0	0	0	28	3	2	2	3	3	2	0	0	0	0	0	16	2019-20
1346	70	29	43	72	22	54	7	0	7	0	209	13.9	19:45	90	0	0	3	0	0	17	4	4	4	2	3	2	0	0	0	0	0	169	2019-20
1348	67	6	12	18	-1	32	0	1	1	0	65	9.2	11:30	90	0	3	3	0	0	14	3	3	3	3	3	3	0	0	0	0	0	40	2019-20
1349	69	18	25	43	-13	27	6	0	2	0	194	9.3	18:30	90	0	4	4	0	0	9	4	4	4	4	3	2	0	0	0	0	0	56	2019-20
1352	74	31	56	87	13	54	16	0	4	0	193	16.1	20:45	90	0	0	3	0	0	27	4	4	5	4	2	2	0	0	0	0	0	172	2019-20
1353	49	3	6	9	-4	8	0	0	0	0	55	5.5	12:00	90	3	0	0	0	0	15	3	3	3	3	3	2	0	0	0	0	2	14	2019-20
1355	62	8	10	18	-8	29	4	0	0	0	74	10.8	12:00	90	0	3	3	0	0	5	4	3	3	3	4	3	0	1	0	0	0	17	2019-20
1357	50	4	7	11	-2	4	0	0	1	0	84	4.8	11:15	90	0	2	2	0	0	5	3	3	2	2	3	2	0	0	0	0	0	20	2019-20
1360	12	1	0	1	-2	2	0	0	0	0	13	7.7	11:45	90	0	3	3	0	0	7	3	3	1	1	2	2	0	0	0	0	0	0	2019-20
1362	80	9	11	20	1	74	3	0	2	0	95	9.5	10:45	90	0	0	2	0	0	13	2	2	2	3	5	5	0	0	0	0	0	20	2019-20
1368	57	3	8	11	0	16	1	0	1	0	101	3	18:45	120	0	0	0	2	2	3	3	3	3	0	3	2	2	0	0	0	0	2	2019-20
1371	82	22	43	65	-10	16	2	0	1	0	180	12.2	19:00	90	0	0	2	0	0	25	3	4	4	3	2	1	0	0	0	0	0	210	2019-20
1378	66	19	8	27	6	22	0	3	3	0	128	14.8	16:00	90	4	0	0	0	0	27	2	3	2	4	2	2	0	0	1	0	5	0	2019-20
1379	67	0	11	11	-8	8	0	0	0	0	92	0	12:45	90	0	3	3	0	0	3	3	4	3	3	3	2	0	0	0	0	0	32	2019-20
1369	82	20	52	72	24	14	3	0	5	0	223	9	23:00	120	0	0	0	3	3	9	4	5	4	0	2	2	1	0	0	0	0	84	2019-20
1380	37	2	3	5	3	10	2	0	1	0	43	4.7	16:45	120	0	0	0	2	2	6	2	2	2	0	4	2	3	0	0	0	0	0	2019-20
1381	23	1	2	3	1	20	0	0	1	0	11	9.1	7:00	90	0	2	2	0	0	10	2	2	1	1	5	5	0	0	0	0	0	28	2019-20
1384	78	5	38	43	-41	38	1	0	2	0	182	2.7	24:45	120	0	0	0	0	4	11	4	5	4	0	5	4	4	0	0	0	0	91	2019-20
1385	53	4	2	6	-7	57	1	0	2	0	57	7	9:30	90	0	0	3	0	0	9	3	3	2	3	5	4	0	0	0	0	0	1	2019-20
1386	60	9	22	31	6	82	2	0	2	0	96	9.4	15:00	90	0	3	0	0	0	8	2	3	3	3	4	5	0	1	0	0	0	133	2019-20
1391	13	0	0	0	-4	0	0	0	0	0	18	0	11:45	90	0	2	2	0	0	3	2	2	2	2	4	2	0	0	0	0	0	0	2019-20
1393	74	9	20	29	-7	25	2	0	1	0	168	5.4	15:45	90	3	3	3	0	0	8	3	3	4	3	1	2	0	0	0	0	2	35	2019-20
1398	41	6	4	10	-4	15	0	1	1	0	39	15.4	12:30	90	3	0	0	0	0	29	3	2	1	3	4	3	0	0	0	0	3	3	2019-20
1399	77	9	15	24	-2	4	5	0	0	0	74	12.2	9:45	90	2	0	2	0	0	18	4	4	3	3	2	1	0	0	0	0	1	40	2019-20
1400	65	9	22	31	5	118	0	0	1	0	84	10.7	13:45	90	0	4	0	0	0	20	3	3	4	4	4	4	0	0	0	0	0	179	2019-20
1401	62	7	13	20	0	12	0	1	0	0	53	13.2	12:30	90	4	0	4	0	0	17	3	2	3	3	4	4	0	0	0	0	1	39	2019-20
1403	25	2	4	6	-1	8	0	0	1	0	34	5.9	17:15	120	0	0	0	0	2	11	2	2	3	0	4	2	3	0	0	2	0	29	2019-20
1407	18	1	1	2	-9	4	0	0	1	0	22	4.5	16:15	120	0	0	0	0	1	8	2	3	1	0	4	3	2	0	0	0	0	0	2019-20
1411	72	3	13	16	5	27	0	0	0	0	63	4.8	20:30	120	0	0	0	3	3	3	3	3	3	0	3	2	2	0	0	2	0	5	2019-20
1412	72	18	17	35	10	24	0	2	4	0	141	12.8	16:00	90	0	3	3	0	0	19	4	4	3	4	3	3	0	0	0	0	0	32	2019-20
1413	37	2	6	8	4	16	0	0	0	0	42	4.8	15:30	120	0	0	0	2	2	17	3	2	3	0	2	1	1	0	0	0	0	17	2019-20
1416	78	15	27	42	-29	35	7	0	1	0	160	9.4	15:45	90	0	0	2	0	0	13	4	3	4	3	3	2	0	0	0	0	0	66	2019-20
1417	81	13	25	38	21	24	2	0	1	0	103	12.6	13:45	90	4	0	0	0	0	19	3	4	3	3	1	1	0	0	0	0	4	38	2019-20
1418	44	0	7	7	-1	15	0	0	0	0	35	0	12:45	120	0	0	0	2	0	3	3	3	3	0	3	2	2	0	0	1	0	24	2019-20
1421	80	23	24	47	-9	12	5	3	3	0	195	11.8	17:45	90	0	3	3	0	0	18	4	4	4	4	2	2	0	0	0	0	0	47	2019-20
1427	37	3	4	7	5	8	0	0	0	0	51	5.9	10:30	90	0	3	3	0	0	9	3	4	2	3	4	3	0	0	0	0	0	16	2019-20
1433	60	8	12	20	8	21	0	0	2	0	77	10.4	12:30	90	0	3	3	0	0	9	3	3	2	2	3	2	0	1	0	0	0	29	2019-20
1435	82	9	26	35	-4	22	2	0	2	0	121	7.4	19:30	120	0	0	0	3	3	5	4	3	4	0	2	1	1	0	0	1	0	28	2019-20
1436	39	1	3	4	-6	16	0	0	0	0	41	2.4	16:45	120	0	0	0	3	3	4	2	3	2	0	4	4	3	0	0	0	0	1	2019-20
1443	17	0	1	1	-2	2	0	0	0	0	21	0	14:30	120	0	0	0	1	0	3	2	2	2	0	2	1	2	0	0	0	0	2	2019-20
1445	82	8	16	24	19	36	0	0	1	0	124	6.5	19:45	120	0	0	0	4	4	9	4	3	4	0	3	3	4	0	0	1	0	6	2019-20
1446	9	0	1	1	0	4	0	0	0	0	5	0	15:30	120	0	0	0	2	0	3	2	2	2	0	3	3	2	0	0	0	0	17	2019-20
1447	63	6	7	13	-13	26	0	0	1	0	83	7.2	17:30	120	0	0	0	2	2	10	2	2	3	0	3	2	2	0	0	0	0	7	2019-20
1449	59	5	10	15	-2	15	0	0	0	0	116	4.3	12:15	90	3	3	3	0	0	9	4	3	3	4	4	3	0	0	1	1	0	46	2019-20
1452	47	3	7	10	-2	9	0	0	0	0	44	6.8	10:45	90	0	4	0	0	0	12	3	2	3	4	3	3	0	0	0	0	0	35	2019-20
1453	82	38	46	84	8	38	12	0	6	0	199	19.1	21:45	90	4	0	0	0	0	35	4	3	5	3	2	2	0	0	0	0	2	33	2019-20
1454	72	17	38	55	3	40	4	0	5	0	159	10.7	18:30	90	3	3	0	0	0	18	4	3	4	5	4	3	0	0	0	0	2	98	2019-20
1455	26	0	2	2	-10	16	0	0	0	0	30	0	14:00	120	0	0	0	0	3	3	2	2	2	0	5	5	4	0	0	2	0	15	2019-20
1456	18	0	2	2	-1	4	0	0	0	0	29	0	19:45	120	0	0	0	2	2	3	2	1	2	0	3	2	2	0	0	2	0	2	2019-20
1458	20	0	2	2	-7	2	0	0	0	0	11	0	11:30	120	0	0	0	1	1	3	3	2	2	0	2	1	1	0	0	1	0	24	2019-20
1457	40	7	18	25	-12	8	5	0	2	0	62	11.3	17:45	90	3	3	3	0	0	12	4	4	4	2	2	1	0	0	0	0	0	99	2019-20
1459	61	9	21	30	22	8	1	0	1	0	112	8	22:00	120	0	0	0	4	4	13	4	3	4	0	2	2	1	0	0	1	0	35	2019-20
1467	29	2	13	15	0	4	1	0	0	0	47	4.3	20:30	120	0	0	0	1	1	7	3	4	4	0	2	2	1	0	0	0	0	68	2019-20
1468	69	11	25	36	-6	16	2	0	1	0	183	6	18:15	90	0	3	0	0	0	11	5	4	4	4	3	2	0	0	0	0	0	38	2019-20
1471	78	5	23	28	-6	41	2	0	1	0	165	3	19:00	120	0	0	0	0	4	7	3	2	4	0	4	3	3	0	0	2	0	30	2019-20
1474	47	4	2	6	-5	10	0	0	0	0	43	9.3	9:00	90	3	3	0	0	0	16	3	3	2	3	3	2	0	0	0	0	1	0	2019-20
1475	71	2	5	7	-4	64	0	0	1	0	67	3	12:15	120	0	0	0	2	2	4	2	2	2	0	4	2	3	0	0	2	0	5	2019-20
1477	82	33	47	80	17	18	9	0	8	0	334	9.9	20:45	90	3	0	0	0	0	17	4	5	5	3	2	2	0	0	0	0	4	62	2019-20
1479	24	0	4	4	3	6	0	0	0	0	28	0	16:30	120	0	0	0	3	3	3	3	3	2	0	2	1	1	0	0	0	0	26	2019-20
1482	51	5	8	13	-14	31	0	0	0	0	49	10.2	10:15	90	2	2	0	0	0	18	2	2	3	2	2	2	0	0	0	0	0	48	2019-20
1484	75	6	26	32	12	28	0	0	0	0	128	4.7	18:00	120	0	0	0	2	2	11	4	4	4	0	3	2	2	0	0	1	0	29	2019-20
1487	82	11	28	39	-27	58	3	0	0	0	146	7.5	22:00	120	0	0	0	0	4	15	4	3	4	0	3	3	3	0	0	0	0	35	2019-20
1491	73	2	26	28	-15	20	1	0	0	0	148	1.4	19:00	120	0	0	0	2	2	3	4	3	4	0	3	2	2	0	0	1	0	82	2019-20
1492	63	19	28	47	17	71	3	0	3	0	135	14.1	16:00	90	0	0	3	0	0	11	2	3	4	4	4	3	0	1	0	0	1	112	2019-20
1494	82	9	10	19	-9	17	0	1	2	0	110	8.2	13:30	90	4	4	4	0	0	18	4	3	3	4	3	2	0	0	1	0	3	25	2019-20
1495	78	14	20	34	-18	12	4	0	3	0	147	9.5	14:30	90	0	2	0	0	0	17	4	3	3	4	2	1	0	0	0	0	0	58	2019-20
1497	50	6	6	12	1	8	0	0	1	0	60	10	11:15	90	0	3	3	0	0	14	3	3	2	3	3	3	0	0	0	0	0	31	2019-20
1501	76	10	19	29	-12	13	2	2	4	0	82	12.2	14:15	90	3	3	0	0	0	14	3	4	3	3	3	3	0	1	0	0	1	67	2019-20
1502	26	0	4	4	6	10	0	0	0	0	12	0	14:15	120	0	0	0	2	2	3	2	3	3	0	3	1	2	0	0	2	0	22	2019-20
1503	33	0	8	8	2	0	0	0	0	0	52	0	11:15	90	0	2	2	0	0	3	3	3	3	2	1	1	0	0	0	0	0	110	2019-20
1504	73	24	19	43	-9	28	3	2	4	0	163	14.7	17:00	90	0	5	5	0	0	22	4	4	4	4	2	1	0	0	0	0	0	78	2019-20
1507	41	1	8	9	7	8	0	0	1	0	41	2.4	15:15	120	0	0	0	3	3	3	3	2	4	0	4	2	3	0	0	0	0	9	2019-20
1508	79	17	13	30	-16	99	5	0	2	0	157	10.8	15:45	90	0	3	3	0	0	22	2	3	3	3	4	4	0	0	0	0	0	8	2019-20
1510	71	8	20	28	8	18	1	0	0	0	121	6.6	13:15	90	0	2	2	0	0	11	4	3	3	4	3	1	0	0	0	0	0	76	2019-20
1511	75	15	15	30	20	23	1	0	3	0	110	13.6	16:00	90	5	5	5	0	0	21	3	4	3	4	3	3	0	0	1	0	3	14	2019-20
1514	82	40	23	63	0	36	8	0	7	0	268	14.9	18:30	90	0	2	0	0	0	28	4	5	3	2	2	1	0	0	0	0	2	27	2019-20
1515	78	8	17	25	-4	44	0	0	1	0	126	6.3	21:15	120	0	0	0	3	3	4	3	3	3	0	4	3	5	0	0	1	0	17	2019-20
1519	82	8	23	31	0	18	5	1	1	0	146	5.5	23:00	120	0	0	0	5	0	9	4	3	4	0	2	2	3	0	0	1	0	19	2019-20
1532	54	4	4	8	-6	15	0	0	0	0	60	6.7	10:45	90	0	0	3	0	0	12	2	2	2	2	3	4	0	0	0	0	0	6	2019-20
1530	63	4	9	13	-7	71	0	0	0	0	66	6.1	15:15	120	0	0	2	2	2	5	3	2	2	2	4	3	3	0	0	0	0	16	2019-20
1526	11	2	0	2	0	0	0	0	1	0	18	11.1	10:45	90	0	2	0	0	0	21	2	2	1	1	1	1	0	0	0	0	0	0	2019-20
1525	76	21	17	38	11	20	4	0	2	0	205	10.2	15:15	90	0	0	3	0	0	23	3	4	3	4	3	2	0	0	0	0	0	25	2019-20
1527	17	2	1	3	-4	0	0	0	0	0	14	14.3	8:15	90	0	3	3	0	0	30	2	2	2	2	2	2	0	0	0	0	0	9	2019-20
1528	74	19	34	53	13	14	4	1	1	0	178	10.7	18:15	90	0	0	4	0	0	19	4	4	4	4	2	2	0	0	0	0	0	86	2019-20
1529	70	9	19	28	-6	81	0	1	1	0	101	8.9	16:15	90	3	3	0	0	0	11	3	3	3	4	4	3	0	0	0	0	3	37	2019-20
1536	69	5	8	13	-20	26	0	0	0	0	71	7	14:15	90	4	4	0	0	0	7	3	3	3	3	3	2	0	0	0	0	3	4	2019-20
1537	82	23	26	49	-5	26	2	3	2	0	188	12.2	17:30	90	3	0	0	0	0	28	4	3	4	4	3	2	0	0	0	0	3	44	2019-20
1539	80	17	13	30	10	23	0	1	1	0	100	17	13:00	90	0	3	3	0	0	16	3	4	3	3	3	3	0	1	0	0	0	14	2019-20
1546	76	8	19	27	-13	29	2	0	1	0	121	6.6	13:15	90	2	0	2	0	0	10	3	3	4	2	1	1	0	0	0	0	4	63	2019-20
1547	52	3	6	9	-12	2	0	0	1	0	67	4.5	11:30	90	1	1	1	0	0	12	3	4	4	2	2	1	0	0	0	0	2	48	2019-20
1548	63	14	9	23	-16	10	2	0	3	0	125	11.2	12:00	90	0	1	1	0	0	19	4	4	2	2	2	2	0	0	0	0	0	42	2019-20
1549	82	14	29	43	-1	20	4	0	0	0	152	9.2	24:15	120	0	0	0	0	4	23	3	3	4	0	3	2	2	0	0	1	0	49	2019-20
1551	81	22	30	52	-7	34	7	0	6	0	215	10.2	18:15	90	2	0	0	0	0	22	4	3	4	4	2	1	0	0	0	0	3	23	2019-20
1552	50	11	17	28	6	26	0	0	1	0	121	9.1	18:15	90	5	0	0	0	0	18	4	2	4	5	4	3	0	0	1	0	5	38	2019-20
1553	79	3	10	13	-9	32	0	0	0	0	84	3.6	19:30	120	0	0	0	4	0	4	2	2	3	0	2	2	3	0	0	1	0	4	2019-20
1554	57	5	8	13	-7	18	1	0	0	0	77	6.5	12:15	90	0	3	3	0	0	11	2	3	2	3	2	2	0	0	0	0	0	25	2019-20
1559	82	45	53	98	4	37	19	2	6	0	234	19.2	18:15	90	2	0	2	0	0	34	4	4	5	3	3	2	0	0	0	0	3	136	2019-20
1562	50	13	29	42	14	30	1	1	2	0	103	12.6	18:00	90	4	0	0	0	0	22	4	3	4	3	2	2	0	0	0	0	4	131	2019-20
1563	78	2	21	23	9	32	0	1	0	0	105	1.9	20:00	120	0	0	0	0	4	4	4	3	4	0	3	3	3	0	0	0	0	43	2019-20
1565	22	6	5	11	2	8	0	1	0	0	33	18.2	15:00	90	3	0	0	0	0	37	4	5	4	3	2	1	0	0	0	0	3	23	2019-20
1566	65	10	17	27	2	14	2	1	0	0	114	8.8	15:45	90	0	4	4	0	0	11	3	3	3	3	2	2	0	0	1	0	0	69	2019-20
1569	72	15	20	35	-2	14	1	3	3	0	195	7.7	19:15	90	4	0	0	0	0	17	3	3	4	3	2	2	0	0	1	0	2	25	2019-20
1570	64	5	6	11	-13	0	0	1	0	0	36	13.9	12:00	90	0	3	3	0	0	17	3	3	2	3	2	1	0	0	0	0	1	8	2019-20
1577	77	33	40	73	17	27	6	1	4	0	199	16.6	20:00	90	0	0	5	0	0	35	4	3	4	5	3	2	0	0	0	0	0	128	2019-20
1578	14	0	5	5	0	10	0	0	0	0	12	0	16:00	120	0	0	0	3	3	3	3	2	3	0	3	3	3	0	0	1	0	103	2019-20
1582	47	2	15	17	12	8	0	0	0	0	57	3.5	20:30	120	0	0	0	3	3	3	3	2	3	0	3	3	3	0	0	1	0	33	2019-20
1583	21	3	2	5	-4	2	0	0	0	0	19	15.8	12:00	90	3	3	0	0	0	24	2	2	2	2	2	1	0	0	0	0	0	12	2019-20
1585	78	20	37	57	-8	20	6	0	3	0	145	13.8	16:15	90	1	1	0	0	0	33	4	3	4	2	2	1	0	0	0	0	2	127	2019-20
1586	81	19	16	35	-3	64	4	0	2	0	110	17.3	15:30	90	2	0	2	0	0	32	3	3	4	2	2	2	0	0	0	0	2	15	2019-20
1592	63	9	22	31	5	60	2	1	1	0	168	5.4	22:45	120	0	0	0	0	3	12	4	3	4	0	3	3	2	0	0	0	0	36	2019-20
1597	74	14	17	31	-1	22	0	1	2	0	113	12.4	13:45	90	4	0	4	0	0	18	3	3	3	3	3	2	0	0	0	0	1	44	2019-20
1598	27	3	5	8	1	4	0	0	0	0	42	7.1	11:15	90	3	0	0	0	0	19	3	3	3	1	2	1	0	0	0	0	1	30	2019-20
1600	82	7	40	47	-8	41	3	1	2	0	136	5.1	26:45	120	0	0	0	4	0	6	4	3	5	0	3	3	4	0	0	0	0	65	2019-20
1602	26	4	2	6	-12	6	1	1	0	0	43	9.3	17:30	90	5	0	0	0	0	20	3	3	2	3	3	2	0	0	1	0	2	0	2019-20
1606	82	20	17	37	0	62	0	0	3	0	189	10.6	14:45	90	0	2	2	0	0	20	5	4	3	3	4	3	0	0	0	0	0	24	2019-20
1614	80	14	15	29	9	41	0	2	0	0	127	11	14:00	90	0	4	4	0	0	20	3	4	3	3	5	4	0	0	0	1	0	34	2019-20
1615	55	2	10	12	3	18	0	0	0	0	51	3.9	20:15	120	0	0	0	5	5	5	2	3	3	0	2	2	2	0	0	2	0	9	2019-20
1616	6	0	1	1	-3	0	0	0	0	0	10	0	13:45	90	0	1	0	0	0	3	2	1	2	2	3	3	0	0	0	0	0	33	2019-20
1619	76	33	35	68	8	22	12	0	5	0	275	12	18:30	90	0	0	2	0	0	23	5	5	4	3	2	2	0	0	0	0	0	73	2019-20
1620	80	25	33	58	21	34	4	0	4	0	195	12.8	16:30	90	0	3	0	0	0	23	4	4	4	3	3	2	0	0	0	0	0	69	2019-20
1621	82	47	41	88	19	34	10	0	8	0	286	16.4	19:00	90	2	0	0	0	0	25	4	3	5	3	2	2	0	0	0	0	4	52	2019-20
1626	82	21	55	76	30	12	8	1	1	0	167	12.6	18:00	90	0	0	4	0	0	18	5	4	5	3	1	1	0	0	0	0	0	294	2019-20
1628	32	4	9	13	8	2	2	0	0	0	25	16	14:00	90	0	0	2	0	0	16	3	3	3	2	1	1	0	0	0	0	0	109	2019-20
1630	79	12	25	37	-4	20	4	0	1	0	202	5.9	20:00	120	0	0	0	3	3	15	4	5	4	0	2	2	1	0	0	0	0	31	2019-20
1633	70	9	24	33	-2	14	3	0	0	0	80	11.3	13:00	90	2	0	2	0	0	15	4	4	4	3	1	1	0	0	0	0	1	161	2019-20
1635	78	5	8	13	-1	17	0	0	0	0	71	7	13:00	90	4	0	4	0	0	10	2	2	2	4	3	3	0	1	0	0	4	10	2019-20
1636	65	7	5	12	-22	20	1	0	0	0	108	6.5	12:15	90	0	1	1	0	0	11	3	4	2	2	4	2	0	0	0	0	0	6	2019-20
1639	73	16	35	51	8	20	3	0	4	0	90	17.8	15:30	90	2	0	0	0	0	29	3	3	5	3	1	1	0	0	0	0	3	116	2019-20
1640	81	9	39	48	-22	26	0	0	1	0	116	7.8	17:00	90	3	3	0	0	0	7	3	4	4	4	2	1	0	0	0	0	3	124	2019-20
1648	71	22	23	45	-10	75	4	0	3	0	214	10.3	16:00	90	0	3	0	0	0	9	4	4	4	5	4	4	0	1	0	0	1	47	2019-20
1649	80	34	43	77	14	62	11	0	2	0	207	16.4	17:30	90	0	3	3	0	0	15	4	3	5	4	4	5	0	1	0	0	0	92	2019-20
1652	48	5	13	18	7	4	1	0	2	0	81	6.2	18:00	120	0	0	0	3	3	4	4	4	3	0	2	2	2	0	0	0	0	25	2019-20
1651	82	35	46	81	2	40	9	1	5	0	235	14.9	21:00	90	5	0	0	0	0	28	4	4	5	4	2	3	0	0	0	0	5	19	2019-20
1653	82	13	21	34	-16	23	3	0	3	0	226	5.8	17:15	90	0	3	3	0	0	11	4	3	4	3	2	2	0	0	0	0	0	46	2019-20
1659	55	10	24	34	-9	54	3	1	1	0	158	6.3	19:45	90	3	0	0	0	0	12	5	5	4	5	4	3	0	0	0	0	3	34	2019-20
1660	13	0	1	1	4	4	0	0	0	0	16	0	15:15	120	0	0	0	2	2	3	2	2	2	0	3	2	2	0	0	1	0	1	2019-20
1661	82	8	42	50	8	58	3	1	1	0	162	4.9	23:00	120	0	0	0	0	4	6	5	4	4	0	4	3	4	0	0	1	0	71	2019-20
1663	74	20	32	52	13	8	3	0	6	0	180	11.1	16:45	90	0	3	3	0	0	20	3	4	4	4	3	3	0	0	0	0	0	99	2019-20
1667	55	7	16	23	-6	33	4	0	1	0	78	9	15:45	90	2	0	0	0	0	15	3	3	4	2	2	1	0	0	0	0	3	7	2019-20
1679	24	1	2	3	-2	12	0	0	1	0	28	3.6	15:30	120	0	0	0	3	3	4	4	3	3	0	2	2	1	0	0	2	0	0	2019-20
1681	66	27	21	48	-10	18	8	0	4	0	167	16.2	16:30	90	0	2	0	0	0	34	3	3	4	2	2	2	0	0	0	0	0	25	2019-20
1682	78	3	11	14	-4	10	0	0	1	0	102	2.9	15:00	120	0	0	0	2	2	3	3	3	3	0	2	1	2	0	0	1	0	21	2019-20
1686	64	16	20	36	-12	26	4	0	1	0	108	14.8	14:00	90	0	1	1	0	0	25	3	2	3	1	2	1	0	0	0	0	0	64	2019-20
1688	47	3	4	7	-2	8	0	0	0	0	34	8.8	8:00	90	2	2	2	0	0	11	2	3	2	2	2	2	0	0	0	0	1	11	2019-20
1691	50	4	13	17	-17	22	3	0	0	0	107	3.7	21:45	120	0	0	0	3	3	9	4	4	3	0	3	2	2	0	0	1	0	17	2019-20
1692	81	24	15	39	-10	38	2	0	1	0	208	11.5	14:45	90	0	3	3	0	0	26	3	3	2	3	4	3	0	0	0	0	0	21	2019-20
1696	12	2	2	4	-5	0	1	0	0	0	15	13.3	12:30	90	0	0	1	0	0	20	1	3	2	1	1	1	0	0	0	0	0	22	2019-20
