2140	56	2	8	10	-10	39	0	0	1	0	51	3.9	16:45	120	0	0	0	2	0	15	3	3	3	0	4	2	3	0	0	1	0	10	2021-22
851	18	1	0	1	-7	2	0	0	0	0	17	5.9	13:15	120	0	0	0	2	0	80	2	2	2	0	2	2	1	0	0	2	0	0	2021-22
2141	44	3	10	13	-4	30	0	0	0	0	46	6.5	09:30	90	2	2	2	0	0	14	2	3	2	4	5	4	0	0	0	0	2	106	2021-22
858	33	1	7	8	7	15	0	0	1	0	27	3.7	12:45	90	0	3	3	0	0	11	2	3	2	4	4	3	0	0	0	0	1	69	2021-22
860	50	11	23	34	-5	26	4	0	1	0	100	11.0	16:00	90	0	2	2	0	0	23	4	4	5	3	3	2	0	0	0	0	0	257	2021-22
864	56	13	37	50	-7	10	3	0	4	0	118	11.0	21:15	90	4	0	0	0	0	16	5	4	5	3	2	2	0	0	1	0	4	517	2021-22
873	56	5	15	20	-1	12	0	0	1	0	87	5.7	14:45	90	2	2	0	0	0	8	4	4	4	3	3	2	0	0	0	0	2	14	2021-22
1867	20	2	2	4	-6	4	0	0	0	0	23	8.7	12:30	90	0	1	1	0	0	12	3	4	3	1	2	1	0	0	0	0	0	9	2021-22
879	50	20	10	30	-1	34	11	0	4	0	102	19.6	17:30	90	0	4	4	0	0	42	4	4	3	4	2	5	0	0	0	0	1	8	2021-22
880	51	8	36	44	16	16	3	0	1	0	83	9.6	17:15	90	4	0	0	0	0	10	4	3	5	2	1	2	0	0	0	0	3	999	2021-22
883	51	2	30	32	11	25	1	0	0	0	111	1.8	22:30	120	0	0	0	2	0	1	4	4	5	0	3	1	2	0	0	1	0	438	2021-22
886	56	17	21	38	-3	18	4	0	1	0	156	10.9	15:30	90	0	2	2	0	0	23	4	4	4	2	2	3	0	0	0	0	0	999	2021-22
891	20	2	0	2	-6	0	0	0	0	0	31	6.5	10:45	90	0	0	3	0	0	11	3	3	1	2	3	2	0	0	0	0	0	0	2021-22
893	35	1	4	5	-3	10	0	0	0	0	29	3.4	14:15	120	0	0	0	0	1	45	2	2	2	0	3	2	2	0	0	1	0	27	2021-22
894	46	2	6	8	3	20	0	0	0	0	57	3.5	16:00	120	0	0	0	2	0	11	3	2	2	0	2	2	2	0	0	1	0	5	2021-22
896	48	0	4	4	-3	28	0	0	0	0	51	0.0	19:15	120	0	0	0	3	0	4	2	2	2	0	4	3	3	0	0	1	0	5	2021-22
897	38	10	9	19	3	13	0	0	2	0	71	14.1	14:00	90	3	0	3	0	0	30	4	3	3	3	4	2	0	0	0	0	0	214	2021-22
2142	50	8	17	25	-11	14	1	0	1	0	61	13.1	14:45	90	0	3	3	0	0	29	3	4	3	2	1	1	0	0	0	0	0	346	2021-22
899	47	4	5	9	-10	20	0	0	2	0	88	4.5	14:00	90	4	4	0	0	0	10	2	4	2	4	4	3	0	0	1	0	4	1	2021-22
2143	54	8	8	16	-9	12	2	0	1	0	65	12.3	13:00	90	2	0	2	0	0	48	3	4	3	2	2	2	0	0	0	0	2	11	2021-22
900	41	9	20	29	7	18	1	0	4	0	78	11.5	16:30	90	3	0	0	0	0	19	5	4	4	2	2	1	0	0	0	0	2	120	2021-22
901	8	0	1	1	-1	0	0	0	0	0	7	0.0	13:15	120	0	0	0	1	1	4	3	3	2	0	2	1	1	0	0	0	0	35	2021-22
902	55	14	21	35	1	12	0	0	2	0	98	14.3	14:30	90	0	2	2	0	0	31	4	4	4	3	1	1	0	0	0	0	0	860	2021-22
903	12	2	0	2	-2	2	0	0	1	0	8	25.0	09:30	90	0	0	1	0	0	231	1	3	1	3	4	2	0	0	0	0	1	0	2021-22
905	55	12	16	28	-9	31	0	0	2	0	129	9.3	16:30	90	0	0	3	0	0	35	4	3	4	4	1	2	0	0	0	0	0	53	2021-22
910	34	0	6	6	-6	25	0	0	0	0	33	0.0	09:45	90	2	2	2	0	0	4	3	3	2	3	5	3	0	0	0	0	2	57	2021-22
2079	56	12	9	21	-7	8	0	0	4	0	67	17.9	14:00	90	0	2	2	0	0	23	4	4	4	3	2	2	0	0	0	0	1	15	2021-22
2092	19	0	2	2	0	9	0	0	0	0	11	0.0	14:15	120	0	0	0	2	0	4	2	2	2	0	3	2	2	0	0	1	0	9	2021-22
912	46	12	12	24	-28	25	4	0	1	0	82	14.6	17:30	90	0	1	1	0	0	35	3	3	3	2	2	2	0	0	0	0	0	55	2021-22
916	44	4	1	5	-8	10	0	1	0	0	43	9.3	10:45	90	2	0	2	0	0	6	2	2	1	2	3	2	0	0	0	0	2	0	2021-22
918	54	20	32	52	14	34	9	0	8	0	155	12.9	20:00	90	4	4	0	0	0	9	4	4	4	4	2	4	0	1	0	0	4	41	2021-22
927	44	9	14	23	-14	34	1	0	0	0	134	6.7	20:30	90	3	0	0	0	0	19	5	5	4	3	1	2	0	0	0	0	3	24	2021-22
931	56	4	6	10	2	24	0	0	0	0	52	7.7	19:45	120	0	0	0	0	5	16	3	3	2	0	5	5	5	0	0	2	0	1	2021-22
932	46	1	6	7	-9	14	0	0	0	0	42	2.4	17:30	120	0	0	0	3	3	254	3	3	3	0	3	2	2	0	0	1	0	9	2021-22
930	52	8	6	14	-13	24	0	0	2	0	58	13.8	14:00	90	3	0	0	0	0	42	3	3	3	3	3	3	0	0	0	1	3	6	2021-22
935	53	9	11	20	13	39	0	1	1	0	89	10.1	15:30	90	4	4	0	0	0	25	3	3	3	4	4	4	0	0	0	0	3	19	2021-22
936	41	1	7	8	8	40	0	0	0	0	48	2.1	18:45	120	0	0	0	4	0	21	3	3	3	0	5	4	4	0	0	1	0	15	2021-22
937	50	7	6	13	-6	6	0	0	1	0	55	12.7	13:15	90	3	0	3	0	0	30	3	3	3	4	3	3	0	0	0	0	2	5	2021-22
943	56	2	29	31	-3	8	1	0	1	0	79	2.5	21:30	120	0	0	0	1	0	252	4	3	4	0	3	1	2	0	0	1	0	196	2021-22
945	27	12	7	19	11	12	3	0	3	0	80	15.0	17:30	90	2	2	0	0	0	17	4	3	4	3	3	3	0	1	0	0	2	14	2021-22
949	47	7	6	13	-2	6	0	2	0	0	78	9.0	13:30	90	0	4	4	0	0	20	3	4	4	3	3	2	0	0	0	0	0	16	2021-22
2144	26	0	6	6	-2	8	0	0	0	0	33	0.0	16:00	120	0	0	0	3	3	4	3	3	3	0	3	2	2	0	0	0	0	171	2021-22
957	38	6	3	9	-3	10	0	0	2	0	50	12.0	10:45	90	0	3	3	0	0	12	3	3	2	3	2	2	0	0	0	0	0	7	2021-22
959	49	4	7	11	-2	73	0	0	1	0	50	8.0	10:15	90	0	2	2	0	0	14	3	3	2	4	3	4	0	0	0	1	0	62	2021-22
2145	44	3	10	13	-7	2	1	0	0	0	59	5.1	11:15	90	0	1	1	0	0	4	3	2	3	2	2	1	0	0	0	0	0	65	2021-22
963	55	7	38	45	19	32	1	0	2	0	132	5.3	24:45	120	0	0	0	0	3	7	4	4	5	0	3	4	2	0	0	1	0	150	2021-22
968	56	5	5	10	7	2	0	2	1	0	68	7.4	09:45	90	4	0	4	0	0	20	2	3	2	3	4	3	0	0	1	0	1	38	2021-22
974	50	8	6	14	-9	9	0	0	1	0	58	13.8	13:15	90	0	3	3	0	0	27	4	4	3	3	2	2	0	0	0	0	0	8	2021-22
975	56	5	11	16	11	19	0	1	0	0	100	5.0	23:15	120	0	0	0	4	0	71	3	4	4	0	4	2	5	0	0	1	0	4	2021-22
977	51	1	15	16	20	35	0	0	0	0	65	1.5	20:00	120	0	0	0	4	0	254	3	4	4	0	4	4	4	0	0	1	0	35	2021-22
978	56	19	28	47	10	22	6	0	4	0	130	14.6	20:00	90	5	0	5	0	0	19	4	4	5	3	2	2	0	0	0	0	3	54	2021-22
980	18	2	4	6	-1	16	0	0	0	0	29	6.9	22:00	120	0	0	0	3	0	21	4	3	4	0	1	1	2	0	0	0	0	20	2021-22
2015	13	0	3	3	1	0	0	0	0	0	8	0.0	16:15	120	0	0	0	0	2	1	3	3	3	0	2	2	1	0	0	1	0	92	2021-22
986	41	3	7	10	2	16	0	0	0	0	42	7.1	12:45	90	4	0	0	0	0	11	3	3	3	2	2	2	0	0	0	0	3	35	2021-22
1875	34	2	2	4	-2	67	0	0	0	0	47	4.3	09:45	90	0	3	3	0	0	9	3	3	2	4	5	4	0	0	0	0	0	2	2021-22
2146	45	2	6	8	1	8	0	0	1	0	40	5.0	10:30	90	2	2	2	0	0	10	2	2	2	3	3	1	0	0	0	0	3	52	2021-22
990	52	10	14	24	6	13	0	1	3	0	80	12.5	15:30	90	4	4	0	0	0	21	3	3	4	5	4	4	0	0	1	0	3	39	2021-22
991	56	10	13	23	-8	46	2	0	0	0	74	13.5	13:45	90	0	1	0	0	0	29	1	1	3	3	4	5	0	0	0	0	0	89	2021-22
992	13	1	0	1	-4	5	0	0	0	0	18	5.6	10:30	90	0	0	3	0	0	40	2	2	1	2	2	1	0	0	0	1	1	0	2021-22
994	41	6	3	9	-9	14	0	0	0	0	52	11.5	15:15	90	3	3	0	0	0	14	3	3	3	2	2	1	0	0	1	0	3	0	2021-22
998	44	3	5	8	-11	12	0	0	1	0	34	8.8	13:15	90	3	3	0	0	0	24	3	3	3	2	3	2	0	0	0	0	3	1	2021-22
1002	42	1	1	2	-13	10	0	0	0	0	36	2.8	15:45	120	0	0	0	0	2	0	2	3	1	0	5	4	3	0	0	2	0	0	2021-22
1003	41	0	4	4	-8	6	0	0	0	0	43	0.0	16:30	120	0	0	0	4	0	4	3	3	3	0	3	2	2	0	0	1	0	4	2021-22
1005	28	2	2	4	-14	36	0	0	0	0	16	12.5	13:15	120	0	0	0	2	0	173	2	2	1	0	5	4	3	0	0	2	0	2	2021-22
2147	33	1	8	9	14	8	0	0	0	0	49	2.0	15:00	120	0	0	0	3	3	253	2	3	3	0	3	2	2	0	0	1	0	68	2021-22
1008	21	1	1	2	3	8	0	1	0	0	25	4.0	09:45	90	0	0	3	0	0	11	3	3	2	3	4	2	0	0	0	0	0	2	2021-22
1009	34	1	1	2	-2	44	0	0	0	0	31	3.2	08:45	90	0	1	1	0	0	11	2	3	1	4	4	3	0	0	0	0	0	0	2021-22
2014	16	0	0	0	-3	0	0	0	0	0	14	0.0	10:00	90	2	2	0	0	0	4	2	2	2	2	3	1	0	0	0	0	2	0	2021-22
1012	48	20	45	65	22	37	8	0	2	0	206	9.7	20:15	90	3	0	0	0	0	12	5	5	5	3	2	2	0	1	0	0	2	631	2021-22
1015	13	1	3	4	0	4	0	0	0	0	14	7.1	16:00	120	0	0	0	1	0	120	3	3	2	0	3	1	1	0	0	0	0	85	2021-22
1017	44	8	36	44	17	12	4	0	3	0	104	7.7	24:15	120	0	0	0	0	4	253	5	5	5	0	3	2	3	0	0	0	0	313	2021-22
1021	33	8	20	28	-4	24	4	0	0	0	72	11.1	17:45	90	1	0	0	0	0	17	5	4	5	2	2	2	0	0	0	0	2	187	2021-22
2148	33	6	3	9	-4	4	0	0	0	0	55	10.9	11:30	90	2	2	0	0	0	21	3	3	3	2	3	1	0	0	0	0	2	10	2021-22
1025	56	18	14	32	1	24	2	1	4	0	91	19.8	16:45	90	0	4	4	0	0	23	4	4	3	4	2	2	0	0	0	0	0	26	2021-22
1027	23	1	6	7	-3	30	0	0	1	0	19	5.3	18:00	120	0	0	0	0	4	14	2	3	2	0	5	4	4	0	0	1	0	61	2021-22
1028	56	15	14	29	-14	25	3	0	0	0	138	10.9	18:15	90	0	2	2	0	0	28	4	3	4	3	2	2	0	0	0	0	1	54	2021-22
1029	53	29	40	69	26	46	4	4	5	0	143	20.3	19:00	90	0	5	0	0	0	21	5	5	5	4	2	3	0	0	1	0	0	999	2021-22
1032	55	18	26	44	19	39	3	0	4	0	176	10.2	17:30	90	0	3	3	0	0	20	4	4	5	4	2	2	0	0	0	0	1	194	2021-22
2091	33	2	8	10	4	18	0	0	0	0	50	4.0	14:00	90	0	2	2	0	0	255	3	3	3	4	3	4	0	1	0	0	0	58	2021-22
1034	52	3	10	13	5	8	1	0	1	0	56	5.4	20:45	120	0	0	0	0	3	255	4	3	4	0	3	2	3	0	0	1	0	6	2021-22
1038	56	4	5	9	-9	10	2	0	0	0	54	7.4	13:15	90	2	2	2	0	0	10	3	3	3	2	2	1	0	0	0	0	2	0	2021-22
1039	55	20	47	67	21	20	0	0	5	0	156	12.8	22:30	90	0	0	4	0	0	22	5	5	5	2	1	1	0	0	1	0	0	999	2021-22
1040	55	4	14	18	2	60	2	0	0	0	46	8.7	11:30	90	0	2	2	0	0	18	2	2	3	4	3	4	0	0	0	0	0	86	2021-22
1043	54	6	5	11	-2	36	1	0	0	0	68	8.8	11:00	90	0	2	0	0	0	16	2	2	1	4	5	5	0	0	0	0	0	10	2021-22
1045	53	9	23	32	26	12	3	0	2	0	85	10.6	22:30	120	0	0	0	4	0	253	4	3	4	0	2	2	3	0	0	2	0	48	2021-22
1046	44	4	9	13	-3	25	0	0	1	0	62	6.5	12:45	90	4	4	4	0	0	6	3	3	3	4	3	3	0	0	0	0	3	57	2021-22
1050	44	5	11	16	9	28	0	0	1	0	86	5.8	18:45	120	0	0	0	3	0	253	4	3	3	0	3	2	2	0	0	1	0	16	2021-22
1881	18	1	0	1	-4	9	0	0	0	0	15	6.7	10:45	90	0	2	2	0	0	33	2	2	1	2	4	3	0	0	0	1	0	0	2021-22
1051	52	41	25	66	21	10	10	0	12	0	222	18.5	21:30	90	3	0	0	0	0	19	5	4	4	3	1	3	0	1	0	0	3	51	2021-22
1055	56	2	13	15	2	38	0	0	0	0	79	2.5	19:30	120	0	0	0	0	4	255	3	3	3	0	3	3	5	0	0	2	0	34	2021-22
1058	51	5	25	30	22	38	1	0	0	0	92	5.4	24:00	120	0	0	0	0	5	252	4	4	5	0	3	3	4	0	0	1	0	71	2021-22
1061	13	1	2	3	2	9	0	0	0	0	15	6.7	19:15	120	0	0	0	4	0	157	2	2	2	0	3	3	3	0	0	1	0	21	2021-22
1062	43	14	18	32	17	8	7	0	3	0	93	15.1	14:00	90	4	4	0	0	0	25	3	4	4	3	2	2	0	0	0	0	2	117	2021-22
1069	12	2	1	3	3	9	0	0	0	0	5	40.0	07:45	90	0	1	0	0	0	175	2	3	2	3	4	2	0	0	0	0	0	35	2021-22
1071	56	33	72	105	21	20	9	0	11	0	200	16.5	22:15	90	3	0	0	0	0	17	6	6	6	3	2	2	0	0	0	0	3	999	2021-22
1072	50	4	8	12	13	14	0	0	0	0	85	4.7	22:00	120	0	0	0	5	0	6	4	2	3	0	3	3	4	0	0	1	0	2	2021-22
1077	37	8	5	13	0	6	0	1	1	0	58	13.8	15:00	90	0	3	3	0	0	23	3	3	2	3	3	2	0	0	1	0	0	20	2021-22
1088	52	9	6	15	-12	42	0	0	2	0	60	15.0	13:45	90	3	0	0	0	0	46	4	3	2	4	2	3	0	0	0	0	3	11	2021-22
2149	10	0	1	1	-2	0	0	0	0	0	3	0.0	12:45	90	1	0	0	0	0	1	3	3	2	1	1	1	0	0	0	0	3	6	2021-22
1090	41	2	6	8	10	16	0	0	0	0	39	5.1	19:15	120	0	0	0	4	0	25	2	2	3	0	5	4	4	0	0	2	0	5	2021-22
1096	54	12	19	31	-7	22	2	0	0	0	155	7.7	16:00	90	0	2	2	0	0	13	4	4	4	3	3	3	0	1	0	0	0	37	2021-22
2086	27	2	8	10	-5	7	0	0	0	0	38	5.3	11:30	90	0	0	3	0	0	20	3	3	3	1	3	2	0	0	0	0	0	999	2021-22
1098	49	0	5	5	-9	16	0	0	0	0	41	0.0	18:15	120	0	0	0	2	2	4	3	3	2	0	2	2	2	0	0	1	0	16	2021-22
1101	28	1	4	5	8	8	0	0	0	0	20	5.0	15:45	120	0	0	0	2	2	18	4	4	3	0	2	1	2	0	0	2	0	33	2021-22
2150	15	0	0	0	-5	2	0	0	0	0	3	0.0	09:00	90	0	1	0	0	0	1	2	2	1	1	2	2	0	0	0	1	2	0	2021-22
1107	54	7	10	17	5	6	0	0	2	0	107	6.5	14:15	90	0	4	4	0	0	11	4	3	3	3	2	2	0	0	1	0	0	38	2021-22
1890	30	1	2	3	-11	11	0	0	0	0	22	4.5	14:30	120	0	0	0	2	2	22	3	2	2	0	5	3	3	0	0	1	0	2	2021-22
1112	48	4	8	12	-20	27	1	0	0	0	64	6.3	18:00	120	0	0	0	0	2	17	3	3	3	0	4	3	3	0	0	1	0	20	2021-22
1111	53	15	31	46	-7	43	3	1	4	0	106	14.2	21:00	90	3	3	0	0	0	31	4	4	4	4	2	3	0	0	0	0	3	999	2021-22
2151	53	5	7	12	9	20	0	0	1	0	62	8.1	21:00	120	0	0	0	3	0	42	3	4	3	0	3	3	3	0	0	1	0	1	2021-22
1113	28	1	3	4	-1	20	0	0	0	0	27	3.7	19:00	120	0	0	0	0	3	21	2	1	2	0	5	5	4	0	0	1	0	3	2021-22
2152	39	3	4	7	-10	14	0	0	0	0	23	13.0	15:00	120	0	0	0	0	2	255	2	3	2	0	3	1	1	0	0	1	0	2	2021-22
1118	41	10	12	22	-10	10	3	1	2	0	61	16.4	16:00	90	1	1	1	0	0	35	3	4	3	1	1	1	0	0	0	0	3	16	2021-22
1124	50	10	18	28	-6	10	4	0	5	0	98	10.2	17:45	90	2	0	0	0	0	12	4	4	5	3	2	2	0	1	0	0	2	32	2021-22
1127	50	7	11	18	-5	40	0	2	0	0	94	7.4	20:30	120	0	0	0	3	3	82	3	3	3	0	3	3	3	0	0	1	0	20	2021-22
1130	56	10	13	23	-5	18	1	2	0	0	88	11.4	14:30	90	0	3	3	0	0	20	3	3	3	3	2	2	0	0	1	0	0	121	2021-22
1134	20	1	0	1	-7	37	0	0	1	0	14	7.1	10:15	120	0	1	0	1	0	241	1	2	1	1	5	3	4	0	0	1	0	0	2021-22
1138	56	4	17	21	-1	25	1	0	0	0	116	3.4	23:30	120	0	0	0	2	0	251	4	3	4	0	3	2	3	0	0	1	0	18	2021-22
1143	24	6	3	9	0	14	0	0	1	0	40	15.0	16:00	90	0	4	4	0	0	21	3	4	3	4	5	4	0	0	1	1	0	3	2021-22
1150	50	3	12	15	1	35	1	0	1	0	78	3.8	22:15	120	0	0	0	0	4	21	3	3	3	0	4	4	4	0	0	2	0	27	2021-22
1153	48	0	14	14	3	8	0	0	0	0	29	0.0	18:30	120	0	0	0	4	0	1	3	3	3	0	2	2	3	0	0	1	0	96	2021-22
1155	53	4	23	27	21	29	1	1	0	0	103	3.9	21:30	120	0	0	0	5	0	252	3	2	4	0	4	3	5	0	0	1	0	71	2021-22
1156	44	1	10	11	-10	22	0	0	0	0	77	1.3	18:45	120	0	0	0	0	3	254	3	2	3	0	4	4	3	0	0	1	0	24	2021-22
1157	55	6	15	21	-8	51	0	1	3	0	109	5.5	22:00	120	0	0	0	0	4	64	3	2	3	0	2	3	4	0	0	1	0	30	2021-22
1160	53	8	9	17	-5	24	0	0	0	0	87	9.2	16:15	90	3	3	0	0	0	18	4	4	3	2	3	2	0	0	0	0	1	14	2021-22
1162	37	2	5	7	-1	4	0	0	1	0	40	5.0	12:30	90	3	0	3	0	0	13	3	2	2	4	2	2	0	0	0	1	3	34	2021-22
1164	29	5	5	10	-2	11	1	0	0	0	51	9.8	12:00	90	0	1	0	0	0	11	2	2	3	2	2	3	0	0	0	0	0	13	2021-22
1165	53	14	27	41	25	10	4	2	3	0	114	12.3	17:15	90	0	0	4	0	0	21	4	4	4	4	2	1	0	0	0	0	1	220	2021-22
1167	56	18	15	33	-5	14	7	0	4	0	121	14.9	17:45	90	3	0	0	0	0	12	3	3	4	3	1	2	0	1	0	0	3	4	2021-22
1169	52	3	7	10	5	20	0	0	0	0	53	5.7	18:00	120	0	0	0	4	4	32	2	2	3	0	3	3	4	0	0	1	0	25	2021-22
1171	38	0	4	4	-10	20	0	0	0	0	33	0.0	15:45	120	0	0	0	2	2	4	2	3	2	0	3	2	2	0	0	1	0	11	2021-22
1175	55	10	11	21	9	4	0	1	4	0	98	10.2	14:00	90	0	4	4	0	0	21	3	3	3	3	2	3	0	0	0	0	0	32	2021-22
1178	56	20	14	34	20	29	4	0	4	0	126	15.9	15:45	90	0	4	0	0	0	41	4	4	3	3	3	3	0	1	0	0	0	41	2021-22
1179	29	1	5	6	-3	0	0	0	0	0	24	4.2	12:15	90	3	3	0	0	0	10	3	2	2	3	2	2	0	0	0	0	2	116	2021-22
1181	28	5	2	7	-5	4	0	0	0	0	45	11.1	14:00	90	0	3	3	0	0	19	3	4	2	3	3	2	0	0	1	1	0	1	2021-22
1195	44	1	6	7	1	6	0	0	0	0	46	2.2	11:30	90	0	4	4	0	0	1	3	3	2	4	4	3	0	0	1	1	0	104	2021-22
2153	56	17	18	35	-12	13	6	0	2	0	96	17.7	16:30	90	2	0	0	0	0	45	4	4	4	2	3	2	0	0	0	0	3	12	2021-22
1198	38	8	10	18	7	10	0	0	2	0	59	13.6	13:00	90	3	3	0	0	0	15	3	3	3	3	3	2	0	1	0	0	3	22	2021-22
1200	52	16	19	35	-4	22	9	0	2	0	135	11.9	20:45	90	3	3	0	0	0	11	4	4	4	2	2	1	0	0	0	0	1	11	2021-22
1202	56	16	20	36	27	57	1	0	2	0	154	10.4	25:45	120	0	0	0	4	0	14	4	3	4	0	3	4	5	0	0	1	0	22	2021-22
1203	30	0	10	10	1	12	0	0	0	0	45	0.0	16:00	120	0	0	0	3	3	4	2	3	3	0	3	2	2	0	0	0	0	128	2021-22
1204	9	0	0	0	-2	4	0	0	0	0	6	0.0	09:00	90	0	3	0	0	0	1	3	3	2	2	2	1	0	0	0	0	0	0	2021-22
1207	51	17	25	42	10	16	4	0	2	0	133	12.8	16:30	90	0	3	3	0	0	13	5	5	5	1	1	1	0	0	0	0	0	166	2021-22
1210	12	0	3	3	1	40	0	0	0	0	6	0.0	06:30	90	0	2	2	0	0	1	2	2	3	4	5	4	0	0	0	0	0	999	2021-22
2154	10	0	1	1	-2	2	0	0	0	0	8	0.0	09:00	90	0	1	1	0	0	4	2	2	1	1	3	1	0	0	0	0	0	23	2021-22
2011	22	3	2	5	6	6	0	0	0	0	37	8.1	11:00	90	0	4	4	0	0	15	3	3	2	2	4	1	0	1	0	1	0	29	2021-22
1216	56	24	30	54	26	18	4	2	4	0	129	18.6	20:45	90	5	0	0	0	0	46	4	4	4	3	1	3	0	0	0	0	4	124	2021-22
1219	43	1	10	11	-10	10	1	0	0	0	38	2.6	18:00	120	0	0	0	2	0	7	2	3	3	0	3	2	3	0	0	1	0	91	2021-22
1221	35	2	11	13	-1	0	0	1	0	0	45	4.4	14:00	90	0	0	3	0	0	17	2	3	3	2	2	2	0	0	0	0	2	999	2021-22
1222	56	6	8	14	-3	35	0	0	2	0	84	7.1	20:30	120	0	0	0	4	0	112	2	2	3	0	5	5	4	0	0	1	0	17	2021-22
2155	30	3	2	5	-1	70	1	0	0	0	25	12.0	11:00	90	0	0	2	0	0	39	2	3	2	4	4	4	0	0	0	1	0	2	2021-22
1225	56	13	19	32	-23	6	7	0	0	0	129	10.1	17:30	90	0	1	1	0	0	23	4	4	4	2	2	1	0	0	0	0	0	50	2021-22
1228	51	8	14	22	16	20	0	0	2	0	83	9.6	19:45	120	0	0	0	4	0	8	4	3	4	0	4	2	3	0	0	1	0	18	2021-22
1233	53	22	21	43	-3	18	13	0	1	0	106	20.8	18:00	90	4	0	4	0	0	35	4	3	4	3	3	2	0	0	0	0	2	40	2021-22
1237	45	24	18	42	-7	12	9	0	6	0	182	13.2	19:30	90	0	2	0	0	0	31	5	4	4	5	2	5	0	0	0	0	0	31	2021-22
1240	48	24	27	51	20	14	6	0	6	0	174	13.8	18:00	90	0	3	0	0	0	13	4	4	4	2	2	2	0	1	0	0	1	328	2021-22
1241	54	14	14	28	10	10	5	2	3	0	81	17.3	16:45	90	5	5	0	0	0	16	4	4	3	5	3	3	0	0	0	1	4	7	2021-22
1244	55	15	31	46	1	26	7	0	6	0	111	13.5	17:30	90	0	3	3	0	0	30	4	4	5	4	3	2	0	0	0	1	0	104	2021-22
1247	51	10	11	21	-5	20	2	1	2	0	115	8.7	16:30	90	0	3	3	0	0	16	4	4	4	3	1	3	0	0	0	0	0	32	2021-22
1249	42	17	41	58	14	6	5	0	1	0	106	16.0	19:45	90	0	2	2	0	0	27	5	5	5	2	1	1	0	0	0	0	0	999	2021-22
1251	48	4	9	13	-9	18	1	0	0	0	59	6.8	12:30	90	0	3	3	0	0	17	3	4	3	4	2	3	0	0	0	0	1	58	2021-22
1252	47	4	4	8	-12	21	0	0	0	0	33	12.1	09:15	90	3	3	0	0	0	47	3	3	3	5	5	4	0	0	0	1	2	21	2021-22
1253	32	2	10	12	-2	14	0	0	0	0	60	3.3	21:15	120	0	0	0	0	4	1	4	3	4	0	2	4	3	0	0	2	0	38	2021-22
1257	45	7	11	18	7	6	0	0	3	0	90	7.8	14:00	90	0	3	0	0	0	11	4	3	4	3	1	2	0	1	0	0	1	49	2021-22
1261	48	20	28	48	10	24	6	0	3	0	176	11.4	18:30	90	0	0	3	0	0	11	5	5	4	2	2	2	0	0	0	0	0	808	2021-22
1262	13	0	3	3	0	6	0	0	0	0	13	0.0	14:15	120	0	0	0	0	2	1	2	2	2	0	3	3	3	0	0	1	0	375	2021-22
1263	52	4	5	9	-30	20	2	0	0	0	49	8.2	13:15	90	1	0	1	0	0	23	3	4	3	3	2	1	0	0	0	0	3	1	2021-22
1264	56	5	15	20	5	19	0	1	0	0	105	4.8	16:00	90	3	3	3	0	0	5	3	3	3	4	2	3	0	0	1	0	3	84	2021-22
1266	56	25	26	51	22	16	13	0	4	0	139	18.0	19:00	90	5	0	5	0	0	26	4	3	5	4	2	3	0	1	0	0	4	111	2021-22
1267	51	10	8	18	-15	26	2	0	2	0	110	9.1	17:00	90	0	2	2	0	0	13	3	3	3	4	1	3	0	0	0	0	0	1	2021-22
2156	15	1	2	3	-2	2	0	0	0	0	15	6.7	11:00	90	1	0	1	0	0	21	2	3	2	3	5	2	0	0	0	0	3	21	2021-22
2010	11	0	3	3	-4	4	0	0	0	0	5	0.0	17:15	120	0	0	0	2	2	1	2	3	1	0	5	3	3	0	0	1	0	215	2021-22
1271	56	4	10	14	15	18	0	1	0	0	82	4.9	21:00	120	0	0	0	5	0	247	3	2	3	0	3	3	4	0	0	1	0	2	2021-22
1276	56	9	10	19	6	16	2	0	0	0	57	15.8	11:45	90	0	3	3	0	0	16	3	3	3	4	3	3	0	0	0	0	0	54	2021-22
1278	56	19	39	58	6	22	6	0	2	0	151	12.6	18:30	90	0	3	3	0	0	24	4	4	5	3	2	1	0	0	0	0	0	999	2021-22
1279	49	9	12	21	-4	39	1	0	1	0	62	14.5	13:45	90	0	2	2	0	0	26	2	2	3	2	3	4	0	0	0	0	0	78	2021-22
1281	55	4	21	25	14	20	1	0	0	0	89	4.5	22:45	120	0	0	0	0	5	9	3	3	4	0	1	2	3	0	0	1	0	75	2021-22
1289	55	12	30	42	6	20	4	0	2	0	128	9.4	22:45	120	0	0	0	0	3	31	4	3	4	0	4	3	4	0	0	1	0	187	2021-22
1290	26	10	11	21	0	6	4	0	1	0	63	15.9	18:30	90	1	0	0	0	0	34	4	4	5	2	1	1	0	0	0	0	2	77	2021-22
1291	47	2	7	9	8	22	0	0	0	0	46	4.3	16:30	120	0	0	0	3	0	250	2	2	2	0	2	2	2	0	0	1	0	11	2021-22
1299	41	7	16	23	20	16	0	0	2	0	126	5.6	24:30	120	0	0	0	0	5	9	4	3	5	0	1	3	3	0	0	1	0	40	2021-22
2157	12	1	6	7	6	10	0	0	0	0	11	9.1	12:30	90	3	0	0	0	0	21	3	3	4	1	2	2	0	0	0	1	2	999	2021-22
1301	54	3	29	32	6	20	1	0	0	0	100	3.0	22:00	120	0	0	0	0	3	0	3	4	4	0	5	4	3	0	0	1	0	134	2021-22
