197	"Gurianov, Denis*"	STA	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
198	"Hagelin, Carl"	OKL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
199	"Haley, Micheal"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
200	"Hall, Taylor"	CIN	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
201	"Hannikainen, Markus"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
202	"Hanzal, Martin"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
203	"Hartman, Ryan"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
204	"Hathaway, Garnet"	STA	RW	8	0	0	0	2	0	0	0	0	0	4	0.0	51	6.4	0	0	0	0.0	9	5	14	64.3	4	1	5	80.0	0	0	0	0	0.0	2	0.25	1	0.125	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
205	"Haula, Erik"	VIC	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
206	"Hawryluk, Jayce*"	KEL	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
207	"Hayden, John"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
208	"Hayes, Kevin"	KEL	C	7	1	0	1	-6	0	0	0	0	0	18	5.6	140	20.0	73	67	140	52.1	55	18	73	75.3	4	5	9	44.4	0	0	0	0	0.0	6	0.86	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
209	"Heinen, Danton"	SFC	LW	5	0	0	0	1	2	0	0	0	0	5	0.0	59	11.8	0	1	1	0.0	16	4	20	80.0	6	6	12	50.0	0	0	0	0	0.0	5	1.00	0	0.000	0	0	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
210	"Helm, Darren"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
211	"Hendricks, Matt"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
212	"Henrique, Adam"	SFC	C	3	1	0	1	-1	0	0	0	1	0	4	25.0	45	15.0	23	17	40	57.5	11	7	18	61.1	4	4	8	50.0	0	0	0	0	0.0	4	1.33	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
213	"Hertl, Tomas"	STA	C	11	2	5	7	2	2	0	0	1	0	22	9.1	253	23.0	32	49	81	39.5	100	30	130	76.9	16	14	30	53.3	0	0	0	0	0.0	17	1.55	0	0.000	0	3	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
214	"Hinostroza, Vinnie"	GRE	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
215	"Hintz, Roope*"	WIT	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
216	"Hirose, Taro*"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
217	"Hischier, Nico"	GRE	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
218	"Ho-Sang, Joshua"	PEO	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
219	"Hoffman, Mike"	MEM	RW	12	2	4	6	2	6	1	0	0	0	26	7.7	202	16.8	5	11	16	31.3	67	10	77	87.0	12	16	28	42.9	0	0	0	0	0.0	14	1.17	1	0.083	0	1	3	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
220	"Hornqvist, Patric"	LSB	RW	14	4	0	4	-4	6	1	0	0	0	22	18.2	152	10.9	11	1	12	91.7	27	19	46	58.7	10	9	19	52.6	0	0	0	0	0.0	16	1.14	1	0.071	0	2	3	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
221	"Horvat, Bo"	KEL	C	7	2	2	4	1	7	1	0	0	0	12	16.7	101	14.4	65	40	105	61.9	34	14	48	70.8	3	6	9	33.3	0	0	1	1	0.0	9	1.29	0	0.000	0	2	1	0	0	1	0	0	0	0	2019-20	Playoffs	Veteran
222	"Howden, Brett*"	MIL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
223	"Huberdeau, Jonathan"	PEO	LW	5	0	3	3	-6	8	0	0	0	0	9	0.0	87	17.4	0	0	0	0.0	35	11	46	76.1	15	6	21	71.4	0	0	0	0	0.0	13	2.60	0	0.000	1	2	4	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
224	"Hudon, Charles"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
225	"Hyka, Tomas*"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
226	"Hyman, Zach"	PEO	LW	5	3	1	4	0	0	0	1	0	0	6	50.0	84	16.8	0	1	1	0.0	19	11	30	63.3	10	9	19	52.6	0	0	0	0	0.0	12	2.40	0	0.000	0	3	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
227	"Iafallo, Alex"	MEM	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
228	"J. Archibald, Josh"	MIL	RW	14	3	2	5	7	0	0	0	0	0	16	18.8	140	10.0	2	2	4	50.0	34	14	48	70.8	9	8	17	52.9	0	0	0	0	0.0	15	1.07	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
229	"J. Gaudreau, Johnny"	AUG	LW	26	12	17	29	9	6	2	0	0	0	84	14.3	541	20.8	0	0	0	0.0	259	32	291	89.0	33	36	69	47.8	0	0	0	0	0.0	29	1.12	1	0.038	0	7	3	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
230	"J. McGinn, Jamie"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
231	"J. Staal, Jordan"	SFC	C	5	1	4	5	2	2	0	1	0	0	12	8.3	77	15.4	52	33	85	61.2	27	10	37	73.0	6	9	15	40.0	0	0	0	0	0.0	11	2.20	0	0.000	1	1	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
232	"J. Toews, Jonathan"	STA	C	11	3	4	7	4	4	0	0	0	0	31	9.7	194	17.6	109	73	182	59.9	66	17	83	79.5	16	20	36	44.4	0	0	0	0	0.0	14	1.27	0	0.000	0	2	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
233	"Ja. Benn, Jamie"	WIT	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
234	"Jankowski, Mark"	CHY	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
235	"Janmark, Mattias"	CIN	LW	3	0	0	0	0	0	0	0	0	0	0	0.0	7	2.3	0	0	0	0.0	4	0	4	100.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
236	"Jarnkrok, Calle"	IND	LW	17	0	2	2	-8	0	0	0	0	0	9	0.0	191	11.2	5	2	7	71.4	41	22	63	65.1	10	10	20	50.0	0	0	0	0	0.0	16	0.94	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
237	"Jaskin, Dmitrij"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
238	"Jenner, Boone"	OAK	C	15	1	1	2	0	2	0	0	0	0	13	7.7	169	11.3	109	46	155	70.3	32	20	52	61.5	15	12	27	55.6	0	0	0	0	0.0	26	1.73	0	0.000	0	2	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
239	"Jo. Bailey, Josh"	SCS	RW	5	0	0	0	0	0	0	0	0	0	3	0.0	49	9.8	1	2	3	33.3	14	4	18	77.8	4	6	10	40.0	0	0	0	0	0.0	2	0.40	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
240	"Jo. Larsson, Johan"	VIC	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
241	"Joe. Anderson, Joey*"	OAK	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
242	"Johansen, Ryan"	GRE	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
243	"Johansson, Marcus"	ATL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
244	"Johnsson, Andreas*"	WIT	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
245	"Johnston, Ross*"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
246	"Jos. Anderson, Josh"	OAK	RW	15	8	4	12	10	4	0	1	1	0	48	16.7	299	19.9	4	3	7	57.1	82	36	118	69.5	24	19	43	55.8	0	0	0	0	0.0	38	2.53	0	0.000	0	4	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
247	"Joseph, Mathieu*"	AUG	RW	8	0	0	0	0	4	0	0	0	0	7	0.0	76	9.5	0	0	0	0.0	14	4	18	77.8	4	4	8	50.0	0	0	0	0	0.0	10	1.25	0	0.000	0	0	2	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
248	"Jost, Tyson"	AUG	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
249	"JT. Brown, J.T."		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
250	"JT. Miller, J.T."	SFC	RW	5	0	0	0	-3	2	0	0	0	0	1	0.0	75	15.0	1	2	3	33.3	30	6	36	83.3	4	6	10	40.0	0	0	0	0	0.0	5	1.00	0	0.000	0	0	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
251	"Ju. Bailey, Justin"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
252	"Kadri, Nazem"	GRE	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
253	"Kahun, Dominik*"	KEL	RW	4	1	0	1	-1	0	0	0	0	0	3	33.3	20	5.0	1	0	1	100.0	7	2	9	77.8	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
254	"Kamenev, Vladislav*"	ATL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
255	"Kampf, David"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
256	"Kapanen, Kasperi"	ATL	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
257	"Kase, Ondrej"	VIC	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
258	"Kassian, Zack"	SCS	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
259	"Keller, Clayton"	VIC	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
260	"Kerfoot, Alexander"	CIN	LW	3	1	0	1	-2	0	0	0	0	0	3	33.3	40	13.3	9	19	28	32.1	15	4	19	78.9	6	4	10	60.0	0	0	0	0	0.0	4	1.33	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
261	"Kesler, Ryan"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
262	"Kessel, Phil"	MIL	RW	14	3	6	9	1	6	0	0	0	0	37	8.1	269	19.2	2	1	3	66.7	133	24	157	84.7	8	17	25	32.0	0	0	0	0	0.0	11	0.79	1	0.071	1	2	2	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
263	"Khaira, Jujhar"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
264	"Killorn, Alex"	MEM	LW	12	0	0	0	-1	4	0	0	0	0	15	0.0	172	14.3	1	0	1	100.0	37	19	56	66.1	14	11	25	56.0	0	0	0	0	0.0	16	1.33	0	0.000	0	0	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
265	"Knight, Corban"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
266	"Koivu, Mikko"	CHY	C	7	0	1	1	0	4	0	0	0	0	11	0.0	69	9.9	42	26	68	61.8	29	6	35	82.9	5	4	9	55.6	0	0	0	0	0.0	6	0.86	0	0.000	0	1	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
267	"Komarov, Leo"	MEM	RW	12	0	3	3	-4	4	0	0	0	0	8	0.0	156	13.0	1	6	7	14.3	38	21	59	64.4	12	6	18	66.7	0	0	0	0	0.0	28	2.33	1	0.083	1	1	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
268	"Konecny, Travis"	PEO	RW	5	0	1	1	-1	4	0	0	0	0	4	0.0	66	13.2	0	0	0	0.0	15	7	22	68.2	7	3	10	70.0	0	0	0	0	0.0	6	1.20	0	0.000	0	1	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
269	"Kopitar, Anze"	MIL	C	14	3	2	5	-2	4	0	0	0	0	27	11.1	216	15.4	121	67	188	64.4	77	25	102	75.5	11	8	19	57.9	0	0	0	0	0.0	23	1.64	0	0.000	0	1	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
270	"Kotkaniemi, Jesperi*"	MSG	C	4	0	0	0	-1	0	0	0	0	0	1	0.0	22	5.5	7	23	30	23.3	6	3	9	66.7	0	2	2	0.0	0	0	0	0	0.0	1	0.25	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
271	"Kovalchuk, Ilya"	GRE	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
272	"Kreider, Chris"	SEA	LW	25	7	3	10	-1	22	2	0	0	0	67	10.4	464	18.6	0	0	0	0.0	119	46	165	72.1	38	31	69	55.1	0	0	0	0	0.0	70	2.80	0	0.000	0	4	9	2	0	0	0	0	0	0	2019-20	Playoffs	Veteran
273	"Krejci, David"	MEM	C	12	0	9	9	-3	0	0	0	0	0	20	0.0	207	17.3	48	71	119	40.3	93	16	109	85.3	11	8	19	57.9	0	0	0	0	0.0	10	0.83	1	0.083	0	4	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
274	"Kruger, Marcus"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
275	"Kucherov, Nikita"	OAK	RW	15	10	13	23	10	32	3	0	2	0	48	20.8	358	23.9	4	10	14	28.6	166	19	185	89.7	25	15	40	62.5	0	0	0	0	0.0	25	1.67	0	0.000	0	5	15	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
276	"Kuffner, Ryan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
277	"Kuhlman, Karson*"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
278	"Kuhnhackl, Tom"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
279	"Kunin, Luke*"	CHY	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
280	"Kunitz, Chris"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
281	"Kuraly, Sean"	CHY	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
282	"Kuznetsov, Evgeny"	LSB	C	14	3	6	9	-11	12	0	0	0	0	34	8.8	270	19.3	13	17	30	43.3	132	18	150	88.0	10	13	23	43.5	0	0	0	0	0.0	21	1.50	0	0.000	1	2	6	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
283	"Kyrou, Jordan*"	WIT	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
284	"L'Esperance, Joel*"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
285	"L. Andersson, Lias*"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
286	"L. Johnson, Luke*"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
287	"Labanc, Kevin"	MSG	RW	4	0	1	1	-6	2	0	0	0	0	5	0.0	49	12.3	0	0	0	0.0	16	1	17	94.1	3	0	3	100.0	0	0	0	0	0.0	4	1.00	0	0.000	0	1	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
288	"Ladd, Andrew"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
289	"Laine, Patrik"	VIC	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
290	"Lammikko, Juho*"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
291	"Landeskog, Gabriel"	STA	LW	11	6	4	10	-4	10	2	0	0	0	56	10.7	236	21.5	4	4	8	50.0	81	28	109	74.3	19	13	32	59.4	0	0	0	0	0.0	34	3.09	0	0.000	1	4	4	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
292	"Lappin, Nick"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
293	"Larkin, Dylan"	LSB	C	14	4	8	12	4	8	0	0	0	0	48	8.3	288	20.6	169	121	290	58.3	109	26	135	80.7	24	18	42	57.1	0	0	0	0	0.0	30	2.14	0	0.000	0	2	4	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
294	"Laughton, Scott"	GRE	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
