41	MIL	RW	80	12	16	28	0	44	2	0	2	0	106	11.3	517	6.5	4	5	9	44.4	173	39	212	81.6	42	34	76	55.3	0	0	4	4	0.0	27	0.34	0	0.000	0	3	7	0	2	4	0	0	0	0	2021-22	Regular	Veteran
1806	VSJ	LW	25	5	0	5	-4	0	0	1	0	0	26	19.2	223	8.9	1	0	1	100.0	50	24	74	67.6	9	21	30	30.0	0	0	0	0	0.0	8	0.32	0	0.000	0	2	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
43	ATL	LW	81	7	7	14	-14	27	0	1	0	0	71	9.9	814	10.0	4	4	8	50.0	145	88	233	62.2	76	32	108	70.4	0	0	3	3	0.0	81	1.00	1	0.012	0	2	1	0	2	3	0	0	0	0	2021-22	Regular	Veteran
44	VSJ	LW	82	24	27	51	-5	41	1	0	4	0	247	9.7	1188	14.5	1	5	6	16.7	527	138	665	79.2	46	77	123	37.4	0	0	3	3	0.0	40	0.49	0	0.000	0	5	13	0	0	3	0	0	0	0	2021-22	Regular	Veteran
45	LSB	RW	82	24	45	69	-12	2	2	1	4	0	223	10.8	1576	19.2	14	26	40	35.0	716	137	853	83.9	77	110	187	41.2	0	0	0	0	0.0	58	0.71	3	0.037	2	8	1	0	0	0	0	0	0	0	2021-22	Regular	Veteran
1807	KEL	RW	1	0	0	0	-1	0	0	0	0	0	1	0.0	10	10.0	0	0	0	0.0	1	1	2	50.0	1	1	2	50.0	0	0	0	0	0.0	1	1.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
56	FA	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
57	LSB	C	82	4	27	31	-25	34	0	0	0	0	144	2.8	1229	15.0	370	408	778	47.6	549	130	679	80.9	92	77	169	54.4	0	0	0	0	0.0	90	1.10	1	0.012	0	3	17	0	0	0	0	0	0	0	2021-22	Regular	Veteran
59	GRE	C	82	25	41	66	-59	58	5	0	1	0	137	18.2	1495	18.2	773	749	1522	50.8	672	143	815	82.5	91	120	211	43.1	0	0	0	0	0.0	68	0.83	6	0.073	1	8	29	0	0	0	0	0	0	0	2021-22	Regular	Veteran
62	SJV	RW	82	3	28	31	-26	4	1	0	0	0	85	3.5	1108	13.5	85	144	229	37.1	484	127	611	79.2	85	84	169	50.3	0	0	0	0	0.0	55	0.67	2	0.024	0	3	2	0	0	0	0	0	0	0	2021-22	Regular	Veteran
